% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1907 +8.895729536e-06 +8.895729536e-06 -4.620899911e+02 -4.620899911e+02 +2.3406e+00 +2.3000e+00 +2.2136e+00
1970 +5.760720001e-06 +5.760720001e-06 -4.620899942e+02 -4.620899942e+02 +2.3407e+00 +2.3000e+00 +2.2136e+00
2012 +3.453575403e-06 +3.453575403e-06 -4.620899965e+02 -4.620899965e+02 +2.3407e+00 +2.3000e+00 +2.2136e+00
2035 +1.715473104e-06 +1.715473104e-06 -4.620899983e+02 -4.620899983e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2072 +1.100464146e-06 +1.100464146e-06 -4.620899989e+02 -4.620899989e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2086 +5.958162319e-07 +5.958162319e-07 -4.620899994e+02 -4.620899994e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2117 +1.898033020e-07 +1.898033020e-07 -4.620899998e+02 -4.620899998e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2161 +1.458271299e-07 +1.458271299e-07 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2223 +9.978657545e-08 +9.978657545e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2237 +4.983070312e-08 +4.983070312e-08 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2281 +3.672306548e-08 +3.672306548e-08 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
2300 +6.649941042e-09 +6.649941042e-09 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.247948718e+03 +2.247948718e+03 +2.325608718e+03 +2.325608718e+03 -4.6253e+00 +4.2998e+00 +2.8003e+00
2 +6.519936320e+01 +6.519936320e+01 +1.428593632e+02 +1.428593632e+02 -1.1842e-01 -2.2642e+00 +4.6747e-01
6 +5.973846585e+01 +5.973846585e+01 +1.373984659e+02 +1.373984659e+02 -7.7597e-02 +1.4557e+00 +1.2551e+00
38 +2.136888469e+01 +2.136888469e+01 +9.902888469e+01 +9.902888469e+01 +2.5964e+00 -1.5087e+00 +1.3665e+00
62 +8.467883408e+00 +8.467883408e+00 +8.612788341e+01 +8.612788341e+01 +3.1484e-01 -8.1913e-01 +9.8352e-01
304 +4.619659178e+00 +4.619659178e+00 +8.227965918e+01 +8.227965918e+01 +2.2848e+00 -8.1713e-01 +9.7333e-01
331 +2.179338694e+00 +2.179338694e+00 +7.983933869e+01 +7.983933869e+01 +2.3424e+00 -8.7665e-01 +9.7333e-01
571 +1.219461819e+00 +1.219461819e+00 +7.887946182e+01 +7.887946182e+01 +2.3745e+00 -8.6678e-01 +9.6631e-01
796 +8.305548340e-01 +8.305548340e-01 +7.849055483e+01 +7.849055483e+01 +2.3893e+00 -8.8904e-01 +1.2726e+00
901 +3.383921811e-01 +3.383921811e-01 +7.799839218e+01 +7.799839218e+01 +2.3992e+00 -8.5960e-01 +1.2733e+00
1011 +1.419931922e-01 +1.419931922e-01 +7.780199319e+01 +7.780199319e+01 +2.3973e+00 -8.6726e-01 +1.2664e+00
1156 +6.546995985e-02 +6.546995985e-02 +7.772546996e+01 +7.772546996e+01 +2.3817e+00 -8.5865e-01 +1.2706e+00
1171 +1.974506796e-02 +1.974506796e-02 +7.767974507e+01 +7.767974507e+01 +2.3940e+00 -8.5203e-01 +1.2706e+00
1211 +1.168309507e-02 +1.168309507e-02 +7.767168310e+01 +7.767168310e+01 +2.3992e+00 -8.5542e-01 +1.2719e+00
1276 +7.481873678e-03 +7.481873678e-03 +7.766748187e+01 +7.766748187e+01 +2.3948e+00 -8.5542e-01 +1.2705e+00
1355 +5.484058691e-03 +5.484058691e-03 +7.766548406e+01 +7.766548406e+01 +2.3978e+00 -8.5608e-01 +1.2703e+00
1358 +1.166330549e-03 +1.166330549e-03 +7.766116633e+01 +7.766116633e+01 +2.3965e+00 -8.5510e-01 +1.2720e+00
1381 +6.256242195e-04 +6.256242195e-04 +7.766062562e+01 +7.766062562e+01 +2.3976e+00 -8.5510e-01 +1.2720e+00
1520 +2.733700860e-04 +2.733700860e-04 +7.766027337e+01 +7.766027337e+01 +2.3976e+00 -8.5646e-01 +1.2720e+00
1547 +1.895538707e-04 +1.895538707e-04 +7.766018955e+01 +7.766018955e+01 +2.3977e+00 -8.5606e-01 +1.2718e+00
1549 +1.342454501e-04 +1.342454501e-04 +7.766013425e+01 +7.766013425e+01 +2.3985e+00 -8.5570e-01 +1.2719e+00
1554 +7.192385736e-05 +7.192385736e-05 +7.766007192e+01 +7.766007192e+01 +2.3982e+00 -8.5631e-01 +1.2719e+00
1581 +4.970918391e-05 +4.970918391e-05 +7.766004971e+01 +7.766004971e+01 +2.3980e+00 -8.5607e-01 +1.2719e+00
1596 +9.442120060e-06 +9.442120060e-06 +7.766000944e+01 +7.766000944e+01 +2.3984e+00 -8.5604e-01 +1.2719e+00
1767 +5.173565157e-06 +5.173565157e-06 +7.766000517e+01 +7.766000517e+01 +2.3983e+00 -8.5597e-01 +1.2720e+00
1773 +1.254389730e-07 +1.254389730e-07 +7.766000013e+01 +7.766000013e+01 +2.3984e+00 -8.5601e-01 +1.2720e+00
1786 +5.183618157e-08 +5.183618157e-08 +7.766000005e+01 +7.766000005e+01 +2.3984e+00 -8.5601e-01 +1.2720e+00
2032 +1.667156369e-08 +1.667156369e-08 +7.766000002e+01 +7.766000002e+01 +2.3984e+00 -8.5600e-01 +1.2720e+00
2073 +8.691415587e-09 +8.691415587e-09 +7.766000001e+01 +7.766000001e+01 +2.3984e+00 -8.5600e-01 +1.2720e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.011350353e+02 +1.011350353e+02 +2.168150353e+02 +2.168150353e+02 +1.1362e+00 +2.7885e+00 -1.0443e+00
6 +5.613873859e+01 +5.613873859e+01 +1.718187386e+02 +1.718187386e+02 -9.9096e-01 +2.2489e-01 -8.9385e-01
59 +3.424359305e+01 +3.424359305e+01 +1.499235931e+02 +1.499235931e+02 +7.8882e-02 +8.4151e-01 -9.6286e-01
111 +2.484226257e+01 +2.484226257e+01 +1.405222626e+02 +1.405222626e+02 +1.1399e+00 -8.5371e-01 -3.2926e-01
168 +1.247632370e+01 +1.247632370e+01 +1.281563237e+02 +1.281563237e+02 +1.1088e+00 -1.6475e+00 +1.7709e-01
246 +6.299893565e+00 +6.299893565e+00 +1.219798936e+02 +1.219798936e+02 +2.1936e+00 -1.5635e+00 -6.0250e-02
376 +3.842781950e+00 +3.842781950e+00 +1.195227819e+02 +1.195227819e+02 +1.2449e+00 -1.6127e+00 +2.4171e-01
541 +2.130890818e+00 +2.130890818e+00 +1.178108908e+02 +1.178108908e+02 +1.1495e+00 -1.0152e+00 +2.4171e-01
682 +1.190817042e+00 +1.190817042e+00 +1.168708170e+02 +1.168708170e+02 +1.1760e+00 -9.7010e-01 +2.3881e-01
1179 +9.993406574e-01 +9.993406574e-01 +1.166793407e+02 +1.166793407e+02 +1.1806e+00 -9.8445e-01 +2.4362e-01
4053 +4.135268201e-01 +4.135268201e-01 +1.160935268e+02 +1.160935268e+02 +2.1655e+00 -9.6111e-01 +2.3969e-01
4113 +1.948831327e-01 +1.948831327e-01 +1.158748831e+02 +1.158748831e+02 +2.1586e+00 -9.9667e-01 +2.4458e-01
4202 +1.462468310e-01 +1.462468310e-01 +1.158262468e+02 +1.158262468e+02 +2.1533e+00 -9.8913e-01 +2.4458e-01
4264 +6.123402491e-02 +6.123402491e-02 +1.157412340e+02 +1.157412340e+02 +2.1668e+00 -9.9131e-01 +2.4430e-01
4411 +3.604029175e-02 +3.604029175e-02 +1.157160403e+02 +1.157160403e+02 +2.1653e+00 -9.8152e-01 +2.4461e-01
4477 +1.768539813e-02 +1.768539813e-02 +1.156976854e+02 +1.156976854e+02 +2.1749e+00 -9.7890e-01 +2.4401e-01
4594 +1.542266269e-02 +1.542266269e-02 +1.156954227e+02 +1.156954227e+02 +2.1777e+00 -9.8142e-01 +2.4214e-01
4636 +3.689214558e-03 +3.689214558e-03 +1.156836892e+02 +1.156836892e+02 +2.1777e+00 -9.8227e-01 +2.4355e-01
4686 +6.068981133e-04 +6.068981133e-04 +1.156806069e+02 +1.156806069e+02 +2.1782e+00 -9.8325e-01 +2.4430e-01
4847 +1.378481958e-04 +1.378481958e-04 +1.156801378e+02 +1.156801378e+02 +2.1782e+00 -9.8342e-01 +2.4482e-01
4921 +8.253618186e-05 +8.253618186e-05 +1.156800825e+02 +1.156800825e+02 +2.1784e+00 -9.8336e-01 +2.4461e-01
4951 +1.609712238e-05 +1.609712238e-05 +1.156800161e+02 +1.156800161e+02 +2.1784e+00 -9.8336e-01 +2.4480e-01
5080 +1.078634119e-05 +1.078634119e-05 +1.156800108e+02 +1.156800108e+02 +2.1784e+00 -9.8306e-01 +2.4478e-01
5088 +7.856275019e-06 +7.856275019e-06 +1.156800079e+02 +1.156800079e+02 +2.1784e+00 -9.8320e-01 +2.4474e-01
5176 +2.930399631e-06 +2.930399631e-06 +1.156800029e+02 +1.156800029e+02 +2.1783e+00 -9.8314e-01 +2.4480e-01
5203 +2.882882910e-07 +2.882882910e-07 +1.156800003e+02 +1.156800003e+02 +2.1784e+00 -9.8321e-01 +2.4480e-01
5281 +2.217828694e-07 +2.217828694e-07 +1.156800002e+02 +1.156800002e+02 +2.1784e+00 -9.8321e-01 +2.4480e-01
5304 +6.338804326e-08 +6.338804326e-08 +1.156800001e+02 +1.156800001e+02 +2.1784e+00 -9.8320e-01 +2.4480e-01
5342 +2.062198234e-08 +2.062198234e-08 +1.156800000e+02 +1.156800000e+02 +2.1784e+00 -9.8320e-01 +2.4480e-01
5419 +1.259076043e-08 +1.259076043e-08 +1.156800000e+02 +1.156800000e+02 +2.1784e+00 -9.8320e-01 +2.4480e-01
5463 +9.079087704e-09 +9.079087704e-09 +1.156800000e+02 +1.156800000e+02 +2.1784e+00 -9.8320e-01 +2.4480e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.483848016e+02 +1.483848016e+02 +1.446748016e+02 +1.446748016e+02 -9.0359e-02 +2.7001e+00 -4.5654e-01
7 +4.821093920e+01 +4.821093920e+01 +4.450093920e+01 +4.450093920e+01 +3.0104e+00 -4.0923e+00 +5.6972e-01
31 +3.498025127e+01 +3.498025127e+01 +3.127025127e+01 +3.127025127e+01 +2.1191e+00 -2.4671e+00 +5.6972e-01
107 +1.900395583e+01 +1.900395583e+01 +1.529395583e+01 +1.529395583e+01 +3.0504e+00 -1.1282e+00 +1.8176e+00
154 +9.211660295e+00 +9.211660295e+00 +5.501660295e+00 +5.501660295e+00 +1.0013e+00 -2.2546e+00 +1.4577e+00
336 +2.140974173e+00 +2.140974173e+00 -1.569025827e+00 -1.569025827e+00 +3.0957e+00 -1.7846e+00 +1.7750e+00
586 +2.308831995e-01 +2.308831995e-01 -3.479116801e+00 -3.479116801e+00 +3.0957e+00 -2.2924e+00 +1.7750e+00
1366 +1.404810247e-01 +1.404810247e-01 -3.569518975e+00 -3.569518975e+00 +3.1091e+00 -2.3084e+00 +1.7814e+00
1441 +6.381409186e-02 +6.381409186e-02 -3.646185908e+00 -3.646185908e+00 +3.1113e+00 -2.3043e+00 +1.7814e+00
1623 +3.907009633e-02 +3.907009633e-02 -3.670929904e+00 -3.670929904e+00 +3.1084e+00 -2.2924e+00 +1.7834e+00
1636 +1.035054795e-02 +1.035054795e-02 -3.699649452e+00 -3.699649452e+00 +3.1197e+00 -2.2938e+00 +1.7834e+00
1833 +3.994750579e-03 +3.994750579e-03 -3.706005249e+00 -3.706005249e+00 +3.1166e+00 -2.2941e+00 +1.7826e+00
1854 +2.802013000e-03 +2.802013000e-03 -3.707197987e+00 -3.707197987e+00 +3.1185e+00 -2.2956e+00 +1.7821e+00
1923 +2.507921731e-03 +2.507921731e-03 -3.707492078e+00 -3.707492078e+00 +3.1166e+00 -2.2951e+00 +1.7831e+00
1943 +9.543414049e-04 +9.543414049e-04 -3.709045659e+00 -3.709045659e+00 +3.1194e+00 -2.2962e+00 +1.7829e+00
2042 +6.109557514e-04 +6.109557514e-04 -3.709389044e+00 -3.709389044e+00 +3.1194e+00 -2.2959e+00 +1.7829e+00
2054 +9.418215075e-05 +9.418215075e-05 -3.709905818e+00 -3.709905818e+00 +3.1195e+00 -2.2955e+00 +1.7832e+00
2116 +6.255387227e-05 +6.255387227e-05 -3.709937446e+00 -3.709937446e+00 +3.1195e+00 -2.2951e+00 +1.7832e+00
2118 +3.352582644e-05 +3.352582644e-05 -3.709966474e+00 -3.709966474e+00 +3.1198e+00 -2.2954e+00 +1.7831e+00
2176 +1.511877201e-05 +1.511877201e-05 -3.709984881e+00 -3.709984881e+00 +3.1199e+00 -2.2951e+00 +1.7831e+00
2257 +3.487182920e-06 +3.487182920e-06 -3.709996513e+00 -3.709996513e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
2276 +1.890786746e-06 +1.890786746e-06 -3.709998109e+00 -3.709998109e+00 +3.1199e+00 -2.2952e+00 +1.7832e+00
2373 +1.512118065e-06 +1.512118065e-06 -3.709998488e+00 -3.709998488e+00 +3.1199e+00 -2.2952e+00 +1.7832e+00
2409 +8.389910851e-07 +8.389910851e-07 -3.709999161e+00 -3.709999161e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
2432 +2.572134625e-07 +2.572134625e-07 -3.709999743e+00 -3.709999743e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
2435 +2.352094057e-07 +2.352094057e-07 -3.709999765e+00 -3.709999765e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
2494 +6.072365233e-08 +6.072365233e-08 -3.709999939e+00 -3.709999939e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
2553 +2.942693778e-08 +2.942693778e-08 -3.709999971e+00 -3.709999971e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
2585 +2.228395157e-08 +2.228395157e-08 -3.709999978e+00 -3.709999978e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
2603 +6.937558528e-09 +6.937558528e-09 -3.709999993e+00 -3.709999993e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.598302078e+02 +1.598302078e+02 +2.920102078e+02 +2.920102078e+02 -3.5685e+00 -3.8045e+00 +2.6310e+00
5 +1.408031829e+02 +1.408031829e+02 +2.729831829e+02 +2.729831829e+02 +1.7208e+00 +2.0120e-01 +3.6033e-01
13 +7.552477883e+01 +7.552477883e+01 +2.077047788e+02 +2.077047788e+02 +5.2842e-01 +3.3130e+00 +1.7979e+00
31 +6.087897888e+01 +6.087897888e+01 +1.930589789e+02 +1.930589789e+02 +7.1009e-01 +3.6262e+00 +1.6494e+00
63 +2.607411251e+01 +2.607411251e+01 +1.582541125e+02 +1.582541125e+02 +9.0114e-01 +8.5264e-01 +2.8415e+00
91 +2.375532854e+01 +2.375532854e+01 +1.559353285e+02 +1.559353285e+02 +3.0005e+00 +8.5264e-01 +2.8415e+00
186 +1.322183616e+01 +1.322183616e+01 +1.454018362e+02 +1.454018362e+02 +1.6992e+00 +8.3362e-01 +2.8162e+00
217 +4.867487542e+00 +4.867487542e+00 +1.370474875e+02 +1.370474875e+02 +3.6273e+00 +1.5215e+00 +3.4516e+00
442 +3.008144458e+00 +3.008144458e+00 +1.351881445e+02 +1.351881445e+02 +3.7096e+00 +8.5365e-01 +3.1455e+00
723 +1.592030106e+00 +1.592030106e+00 +1.337720301e+02 +1.337720301e+02 +3.7337e+00 +1.4485e+00 +3.4443e+00
736 +8.487218846e-01 +8.487218846e-01 +1.330287219e+02 +1.330287219e+02 +3.7337e+00 +1.4729e+00 +3.4443e+00
751 +3.628282340e-01 +3.628282340e-01 +1.325428282e+02 +1.325428282e+02 +3.7452e+00 +1.4691e+00 +3.4516e+00
1127 +2.070152473e-01 +2.070152473e-01 +1.323870152e+02 +1.323870152e+02 +3.7518e+00 +1.4859e+00 +3.4517e+00
1158 +1.566860414e-01 +1.566860414e-01 +1.323366860e+02 +1.323366860e+02 +3.7522e+00 +1.4888e+00 +3.4537e+00
1174 +7.983436757e-02 +7.983436757e-02 +1.322598344e+02 +1.322598344e+02 +3.7480e+00 +1.4890e+00 +3.4607e+00
1190 +5.462751020e-02 +5.462751020e-02 +1.322346275e+02 +1.322346275e+02 +3.7486e+00 +1.4849e+00 +3.4608e+00
1251 +2.401250264e-02 +2.401250264e-02 +1.322040125e+02 +1.322040125e+02 +3.7624e+00 +1.4878e+00 +3.4598e+00
1276 +5.748581561e-03 +5.748581561e-03 +1.321857486e+02 +1.321857486e+02 +3.7619e+00 +1.4799e+00 +3.4608e+00
1337 +2.918872158e-03 +2.918872158e-03 +1.321829189e+02 +1.321829189e+02 +3.7611e+00 +1.4821e+00 +3.4608e+00
1342 +1.462408110e-03 +1.462408110e-03 +1.321814624e+02 +1.321814624e+02 +3.7634e+00 +1.4814e+00 +3.4610e+00
1351 +6.987216836e-04 +6.987216836e-04 +1.321806987e+02 +1.321806987e+02 +3.7634e+00 +1.4814e+00 +3.4616e+00
1432 +3.409230171e-04 +3.409230171e-04 +1.321803409e+02 +1.321803409e+02 +3.7631e+00 +1.4819e+00 +3.4615e+00
1466 +2.396943907e-04 +2.396943907e-04 +1.321802397e+02 +1.321802397e+02 +3.7634e+00 +1.4827e+00 +3.4613e+00
1501 +1.528180273e-04 +1.528180273e-04 +1.321801528e+02 +1.321801528e+02 +3.7631e+00 +1.4824e+00 +3.4615e+00
1540 +6.932164240e-05 +6.932164240e-05 +1.321800693e+02 +1.321800693e+02 +3.7638e+00 +1.4825e+00 +3.4614e+00
1550 +5.756272270e-05 +5.756272270e-05 +1.321800576e+02 +1.321800576e+02 +3.7638e+00 +1.4824e+00 +3.4614e+00
1581 +1.659712413e-05 +1.659712413e-05 +1.321800166e+02 +1.321800166e+02 +3.7638e+00 +1.4825e+00 +3.4616e+00
1622 +1.074959178e-05 +1.074959178e-05 +1.321800107e+02 +1.321800107e+02 +3.7640e+00 +1.4824e+00 +3.4615e+00
1654 +6.672141552e-06 +6.672141552e-06 +1.321800067e+02 +1.321800067e+02 +3.7638e+00 +1.4825e+00 +3.4616e+00
1656 +5.942729956e-06 +5.942729956e-06 +1.321800059e+02 +1.321800059e+02 +3.7639e+00 +1.4824e+00 +3.4616e+00
1697 +2.465638346e-06 +2.465638346e-06 +1.321800025e+02 +1.321800025e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
1757 +7.787276104e-07 +7.787276104e-07 +1.321800008e+02 +1.321800008e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
1774 +2.388843825e-07 +2.388843825e-07 +1.321800002e+02 +1.321800002e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
1896 +1.392557181e-07 +1.392557181e-07 +1.321800001e+02 +1.321800001e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
1921 +7.884517572e-08 +7.884517572e-08 +1.321800001e+02 +1.321800001e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
1958 +3.852156283e-08 +3.852156283e-08 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
1990 +2.183830361e-08 +2.183830361e-08 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
2008 +1.447949671e-08 +1.447949671e-08 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
2011 +3.602821153e-09 +3.602821153e-09 +1.321800000e+02 +1.321800000e+02 +3.7640e+00 +1.4824e+00 +3.4616e+00
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.136901535e+02 +7.136901535e+02 +7.353801535e+02 +7.353801535e+02 +2.6423e+00 -3.2964e+00 +4.1230e+00
2 +2.331772941e+02 +2.331772941e+02 +2.548672941e+02 +2.548672941e+02 +1.5757e+00 +1.9307e+00 -1.0313e+00
10 +7.681912221e+01 +7.681912221e+01 +9.850912221e+01 +9.850912221e+01 -3.9885e+00 +2.5158e+00 +2.8214e+00
46 +6.054412476e+01 +6.054412476e+01 +8.223412476e+01 +8.223412476e+01 +6.0611e-01 +2.3368e+00 +1.6202e+00
91 +3.376561471e+01 +3.376561471e+01 +5.545561471e+01 +5.545561471e+01 -1.5234e+00 +3.0459e+00 +3.1522e+00
153 +1.295158335e+01 +1.295158335e+01 +3.464158335e+01 +3.464158335e+01 -5.6308e-01 +1.6798e+00 +3.4930e+00
216 +9.609537299e+00 +9.609537299e+00 +3.129953730e+01 +3.129953730e+01 -4.6925e-01 +5.4722e-01 +2.7310e+00
347 +5.284183215e+00 +5.284183215e+00 +2.697418322e+01 +2.697418322e+01 +5.8799e-01 +1.6859e+00 +3.1142e+00
601 +3.800546218e+00 +3.800546218e+00 +2.549054622e+01 +2.549054622e+01 +4.9934e-01 +1.6859e+00 +3.1195e+00
936 +2.401822099e+00 +2.401822099e+00 +2.409182210e+01 +2.409182210e+01 +5.4159e-01 +5.7126e-01 +3.4328e+00
1039 +1.450073151e+00 +1.450073151e+00 +2.314007315e+01 +2.314007315e+01 +1.4943e+00 +5.7126e-01 +3.4328e+00
1245 +9.495014400e-01 +9.495014400e-01 +2.263950144e+01 +2.263950144e+01 +1.4583e+00 +1.1546e+00 +3.4307e+00
1353 +3.237454753e-01 +3.237454753e-01 +2.201374548e+01 +2.201374548e+01 +1.4847e+00 +1.1412e+00 +3.4358e+00
1382 +2.250373040e-01 +2.250373040e-01 +2.191503730e+01 +2.191503730e+01 +1.4980e+00 +1.1360e+00 +3.4285e+00
1421 +8.742128285e-02 +8.742128285e-02 +2.177742128e+01 +2.177742128e+01 +1.5158e+00 +1.1417e+00 +3.4313e+00
1488 +4.539439258e-02 +4.539439258e-02 +2.173539439e+01 +2.173539439e+01 +1.5097e+00 +1.1414e+00 +3.4356e+00
1519 +2.287191436e-02 +2.287191436e-02 +2.171287191e+01 +2.171287191e+01 +1.5116e+00 +1.1340e+00 +3.4364e+00
1525 +4.746834415e-03 +4.746834415e-03 +2.169474683e+01 +2.169474683e+01 +1.5185e+00 +1.1376e+00 +3.4369e+00
1557 +2.807716234e-03 +2.807716234e-03 +2.169280772e+01 +2.169280772e+01 +1.5203e+00 +1.1379e+00 +3.4359e+00
1666 +2.092379727e-03 +2.092379727e-03 +2.169209238e+01 +2.169209238e+01 +1.5200e+00 +1.1366e+00 +3.4359e+00
1698 +1.450042706e-03 +1.450042706e-03 +2.169145004e+01 +2.169145004e+01 +1.5201e+00 +1.1360e+00 +3.4363e+00
1728 +9.862021069e-04 +9.862021069e-04 +2.169098620e+01 +2.169098620e+01 +1.5204e+00 +1.1366e+00 +3.4369e+00
1750 +5.555827286e-04 +5.555827286e-04 +2.169055558e+01 +2.169055558e+01 +1.5200e+00 +1.1371e+00 +3.4368e+00
1795 +2.982096075e-04 +2.982096075e-04 +2.169029821e+01 +2.169029821e+01 +1.5204e+00 +1.1369e+00 +3.4368e+00
1801 +1.843143945e-04 +1.843143945e-04 +2.169018431e+01 +2.169018431e+01 +1.5210e+00 +1.1372e+00 +3.4368e+00
1842 +1.916650243e-05 +1.916650243e-05 +2.169001917e+01 +2.169001917e+01 +1.5215e+00 +1.1370e+00 +3.4368e+00
1885 +1.452597294e-05 +1.452597294e-05 +2.169001453e+01 +2.169001453e+01 +1.5215e+00 +1.1368e+00 +3.4367e+00
1976 +5.586508653e-06 +5.586508653e-06 +2.169000559e+01 +2.169000559e+01 +1.5214e+00 +1.1368e+00 +3.4368e+00
2016 +5.311749867e-07 +5.311749867e-07 +2.169000053e+01 +2.169000053e+01 +1.5216e+00 +1.1368e+00 +3.4368e+00
2078 +2.879768068e-07 +2.879768068e-07 +2.169000029e+01 +2.169000029e+01 +1.5216e+00 +1.1368e+00 +3.4368e+00
2101 +2.021861718e-07 +2.021861718e-07 +2.169000020e+01 +2.169000020e+01 +1.5216e+00 +1.1368e+00 +3.4368e+00
2167 +3.095273371e-08 +3.095273371e-08 +2.169000003e+01 +2.169000003e+01 +1.5216e+00 +1.1368e+00 +3.4368e+00
2187 +8.461960022e-10 +8.461960022e-10 +2.169000000e+01 +2.169000000e+01 +1.5216e+00 +1.1368e+00 +3.4368e+00
% function evaluation | noise-free fitness - Fopt (8.232000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.349879270e+04 +1.349879270e+04 +1.358111270e+04 +1.358111270e+04 +3.4454e+00 -1.5740e-01 +4.1449e+00
