% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30454 +9.046459581e-09 +9.046459581e-09 +1.881000001e+01 +1.881000001e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01 -3.3600e-02 +1.6720e+00 -3.2440e+00 +2.0960e-01 +3.7840e-01 +3.6320e-01 +2.6832e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.673178289e+02 +1.673178289e+02 +4.404678289e+02 +4.404678289e+02 +6.0122e-01 +3.0775e+00 -4.6069e+00 -1.9371e+00 -4.5420e+00 +1.4313e+00 -3.8982e+00 -2.9909e+00 +1.2513e+00 -9.5789e-01
3 +1.027295600e+02 +1.027295600e+02 +3.758795600e+02 +3.758795600e+02 -1.5901e+00 -4.9932e+00 -3.2597e+00 +4.7446e+00 +2.0656e+00 +2.4669e-02 +1.2197e+00 +3.3803e+00 -2.0491e+00 +3.0245e+00
10 +8.767023184e+01 +8.767023184e+01 +3.608202318e+02 +3.608202318e+02 +1.2654e+00 +2.3587e+00 -3.6391e+00 -1.1397e+00 -2.8528e+00 -2.6628e+00 +1.0780e+00 +2.9521e+00 -3.3295e+00 +1.9734e+00
29 +6.055187779e+01 +6.055187779e+01 +3.337018778e+02 +3.337018778e+02 -3.7784e+00 +3.6066e+00 +3.0259e+00 +4.6334e+00 +5.4974e-01 +8.3776e-01 +2.3201e+00 +1.1709e+00 -3.9668e+00 -1.4974e-01
52 +2.864723339e+01 +2.864723339e+01 +3.017972334e+02 +3.017972334e+02 -2.9941e+00 +3.6066e+00 +3.0259e+00 +4.6334e+00 +5.4974e-01 -6.1072e-01 +8.9882e-01 -1.3512e+00 -3.9668e+00 +1.7781e-01
507 +2.499747564e+01 +2.499747564e+01 +2.981474756e+02 +2.981474756e+02 -2.0102e+00 +3.9926e+00 +1.0714e+00 +1.0611e+00 +1.6578e+00 -2.7663e+00 +2.7610e+00 +4.3841e-01 -2.9794e+00 +9.5446e-01
801 +1.457208922e+01 +1.457208922e+01 +2.877220892e+02 +2.877220892e+02 -5.1047e+00 +2.0713e+00 +5.1407e-01 +1.9040e+00 +3.8452e+00 -3.7891e+00 -1.6827e+00 -4.9901e-01 -1.5337e+00 +2.2364e+00
1002 +9.489311044e+00 +9.489311044e+00 +2.826393110e+02 +2.826393110e+02 -4.4954e+00 +2.5920e+00 -1.2706e+00 +2.1779e+00 +3.8452e+00 -3.4740e+00 -1.6827e+00 -1.0307e+00 -1.5337e+00 +2.2364e+00
1563 +5.898499161e+00 +5.898499161e+00 +2.790484992e+02 +2.790484992e+02 -4.0633e+00 +3.7174e+00 -9.4114e-01 +2.1733e+00 +1.8102e+00 -3.4692e+00 -1.9088e+00 -1.1016e+00 -1.4984e+00 +3.2724e+00
2420 +3.873869911e+00 +3.873869911e+00 +2.770238699e+02 +2.770238699e+02 -3.7191e+00 +3.7695e+00 -4.8392e-01 +2.3665e+00 +1.1076e+00 -3.7122e+00 -8.6376e-01 -1.1573e+00 -1.9621e+00 +3.2674e+00
2704 +2.470942522e+00 +2.470942522e+00 +2.756209425e+02 +2.756209425e+02 -3.5633e+00 +3.3502e+00 +2.3599e-01 +2.7264e+00 +1.7307e+00 -3.9285e+00 -8.4241e-01 -1.0654e+00 -2.2673e+00 +2.6492e+00
3901 +1.343863330e+00 +1.343863330e+00 +2.744938633e+02 +2.744938633e+02 -3.6371e+00 +3.5563e+00 -2.9165e-01 +2.5271e+00 +1.8475e+00 -3.8254e+00 -1.1519e+00 -1.1593e+00 -1.7902e+00 +3.1908e+00
4551 +8.804698054e-01 +8.804698054e-01 +2.740304698e+02 +2.740304698e+02 -3.6371e+00 +3.7137e+00 -3.5418e-01 +2.5271e+00 +1.8475e+00 -4.0100e+00 -1.1519e+00 -1.1593e+00 -1.9835e+00 +3.1908e+00
5953 +4.693434413e-01 +4.693434413e-01 +2.736193434e+02 +2.736193434e+02 -3.5461e+00 +3.6369e+00 -3.9057e-01 +2.7022e+00 +1.9486e+00 -4.0033e+00 -9.9628e-01 -1.1161e+00 -2.0728e+00 +3.0407e+00
7578 +2.531225561e-01 +2.531225561e-01 +2.734031226e+02 +2.734031226e+02 -3.5856e+00 +3.6845e+00 -4.8825e-01 +2.7006e+00 +2.0573e+00 -3.9228e+00 -1.0468e+00 -1.1291e+00 -2.0014e+00 +3.2107e+00
8253 +2.415561371e-01 +2.415561371e-01 +2.733915561e+02 +2.733915561e+02 -3.6729e+00 +3.7885e+00 -5.2049e-01 +2.5076e+00 +2.0510e+00 -3.8523e+00 -1.1093e+00 -1.0802e+00 -1.8898e+00 +3.3018e+00
9305 +1.083284245e-01 +1.083284245e-01 +2.732583284e+02 +2.732583284e+02 -3.5796e+00 +3.7572e+00 -4.8922e-01 +2.5405e+00 +2.0604e+00 -3.9018e+00 -1.0503e+00 -1.0648e+00 -1.9626e+00 +3.1936e+00
10407 +8.914426902e-02 +8.914426902e-02 +2.732391443e+02 +2.732391443e+02 -3.5832e+00 +3.7917e+00 -4.9455e-01 +2.5038e+00 +2.0776e+00 -3.8878e+00 -1.0546e+00 -1.0459e+00 -1.9325e+00 +3.2136e+00
10875 +6.188370588e-02 +6.188370588e-02 +2.732118837e+02 +2.732118837e+02 -3.5944e+00 +3.7585e+00 -4.8597e-01 +2.5622e+00 +2.0623e+00 -3.9143e+00 -1.0560e+00 -1.0834e+00 -1.9519e+00 +3.1826e+00
11564 +3.490262641e-02 +3.490262641e-02 +2.731849026e+02 +2.731849026e+02 -3.5792e+00 +3.7609e+00 -4.8300e-01 +2.5592e+00 +2.0338e+00 -3.9105e+00 -1.0393e+00 -1.0698e+00 -1.9592e+00 +3.1922e+00
12189 +2.227214817e-02 +2.227214817e-02 +2.731722721e+02 +2.731722721e+02 -3.5761e+00 +3.7544e+00 -4.7810e-01 +2.5673e+00 +1.9981e+00 -3.9143e+00 -1.0314e+00 -1.0668e+00 -1.9710e+00 +3.1931e+00
12269 +1.436029092e-02 +1.436029092e-02 +2.731643603e+02 +2.731643603e+02 -3.5759e+00 +3.7393e+00 -4.7254e-01 +2.5840e+00 +1.9825e+00 -3.9231e+00 -1.0278e+00 -1.0741e+00 -1.9842e+00 +3.1855e+00
12969 +9.940520979e-03 +9.940520979e-03 +2.731599405e+02 +2.731599405e+02 -3.5764e+00 +3.7478e+00 -4.7651e-01 +2.5774e+00 +2.0046e+00 -3.9198e+00 -1.0321e+00 -1.0744e+00 -1.9762e+00 +3.1846e+00
13671 +5.270674189e-03 +5.270674189e-03 +2.731552707e+02 +2.731552707e+02 -3.5790e+00 +3.7528e+00 -4.7748e-01 +2.5689e+00 +2.0058e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9702e+00 +3.1887e+00
14162 +2.230406298e-03 +2.230406298e-03 +2.731522304e+02 +2.731522304e+02 -3.5784e+00 +3.7509e+00 -4.7722e-01 +2.5719e+00 +2.0031e+00 -3.9161e+00 -1.0324e+00 -1.0712e+00 -1.9726e+00 +3.1875e+00
14895 +1.584786550e-03 +1.584786550e-03 +2.731515848e+02 +2.731515848e+02 -3.5792e+00 +3.7537e+00 -4.7847e-01 +2.5685e+00 +2.0088e+00 -3.9143e+00 -1.0338e+00 -1.0705e+00 -1.9694e+00 +3.1878e+00
15160 +9.440372735e-04 +9.440372735e-04 +2.731509440e+02 +2.731509440e+02 -3.5794e+00 +3.7531e+00 -4.7815e-01 +2.5691e+00 +2.0075e+00 -3.9145e+00 -1.0337e+00 -1.0706e+00 -1.9699e+00 +3.1879e+00
15785 +6.212214680e-04 +6.212214680e-04 +2.731506212e+02 +2.731506212e+02 -3.5793e+00 +3.7535e+00 -4.7844e-01 +2.5690e+00 +2.0078e+00 -3.9144e+00 -1.0336e+00 -1.0705e+00 -1.9697e+00 +3.1881e+00
16331 +3.867294330e-04 +3.867294330e-04 +2.731503867e+02 +2.731503867e+02 -3.5791e+00 +3.7535e+00 -4.7834e-01 +2.5689e+00 +2.0080e+00 -3.9145e+00 -1.0336e+00 -1.0705e+00 -1.9697e+00 +3.1879e+00
16729 +2.477099921e-04 +2.477099921e-04 +2.731502477e+02 +2.731502477e+02 -3.5792e+00 +3.7536e+00 -4.7841e-01 +2.5687e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1881e+00
17179 +1.299265818e-04 +1.299265818e-04 +2.731501299e+02 +2.731501299e+02 -3.5792e+00 +3.7536e+00 -4.7839e-01 +2.5689e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1879e+00
17822 +8.017318851e-05 +8.017318851e-05 +2.731500802e+02 +2.731500802e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
18110 +6.065515964e-05 +6.065515964e-05 +2.731500607e+02 +2.731500607e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
18501 +3.743701228e-05 +3.743701228e-05 +2.731500374e+02 +2.731500374e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
18606 +2.483965568e-05 +2.483965568e-05 +2.731500248e+02 +2.731500248e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
19657 +1.391644969e-05 +1.391644969e-05 +2.731500139e+02 +2.731500139e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
21751 +9.083582313e-06 +9.083582313e-06 +2.731500091e+02 +2.731500091e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
22354 +5.158125020e-06 +5.158125020e-06 +2.731500052e+02 +2.731500052e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
22641 +2.202935946e-06 +2.202935946e-06 +2.731500022e+02 +2.731500022e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
23671 +1.188901479e-06 +1.188901479e-06 +2.731500012e+02 +2.731500012e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
23971 +7.866580631e-07 +7.866580631e-07 +2.731500008e+02 +2.731500008e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
24601 +6.076188583e-07 +6.076188583e-07 +2.731500006e+02 +2.731500006e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
25051 +3.061690563e-07 +3.061690563e-07 +2.731500003e+02 +2.731500003e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
25454 +2.052188961e-07 +2.052188961e-07 +2.731500002e+02 +2.731500002e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
26120 +1.515856525e-07 +1.515856525e-07 +2.731500002e+02 +2.731500002e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
26602 +9.851515870e-08 +9.851515870e-08 +2.731500001e+02 +2.731500001e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
26926 +6.246523299e-08 +6.246523299e-08 +2.731500001e+02 +2.731500001e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
27120 +2.848685199e-08 +2.848685199e-08 +2.731500000e+02 +2.731500000e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
27308 +2.074796157e-08 +2.074796157e-08 +2.731500000e+02 +2.731500000e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
27753 +1.513768666e-08 +1.513768666e-08 +2.731500000e+02 +2.731500000e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
28097 +8.859046829e-09 +8.859046829e-09 +2.731500000e+02 +2.731500000e+02 -3.5792e+00 +3.7536e+00 -4.7840e-01 +2.5688e+00 +2.0080e+00 -3.9144e+00 -1.0336e+00 -1.0704e+00 -1.9696e+00 +3.1880e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.827660798e+01 +4.827660798e+01 +8.545660798e+01 +8.545660798e+01 +2.0601e-01 -2.3622e+00 +4.4586e+00 +2.0691e+00 +1.7345e+00 +3.6326e+00 -1.5087e+00 -1.7622e+00 +4.1545e+00 -1.2218e+00
24 +3.656871171e+01 +3.656871171e+01 +7.374871171e+01 +7.374871171e+01 +1.8056e+00 -3.8871e+00 +3.9073e+00 +4.0508e+00 -1.7835e+00 +1.5424e+00 -2.4224e+00 -3.7038e+00 +4.2241e+00 +1.5408e+00
552 +1.637588526e+01 +1.637588526e+01 +5.355588526e+01 +5.355588526e+01 -3.5411e+00 +2.2071e+00 +4.7907e+00 +4.0006e-01 -4.6359e+00 -9.2476e-01 -1.8772e+00 -2.3010e+00 -1.7196e+00 +2.3609e+00
791 +1.379455645e+01 +1.379455645e+01 +5.097455645e+01 +5.097455645e+01 -3.6147e+00 +6.6129e-01 +2.1953e+00 -4.0929e-01 -2.3895e+00 +1.2289e-01 +1.8208e+00 -2.9662e+00 -8.7562e-01 +1.3009e+00
1052 +7.319143733e+00 +7.319143733e+00 +4.449914373e+01 +4.449914373e+01 -3.5411e+00 +2.2071e+00 +3.2729e+00 +7.4466e-01 -3.0880e+00 +3.2182e-01 -1.1358e+00 -3.4198e+00 -1.3961e+00 +2.4389e+00
1773 +5.776971224e+00 +5.776971224e+00 +4.295697122e+01 +4.295697122e+01 -4.2299e+00 +2.3499e+00 +3.2256e+00 +4.4755e-01 -2.8474e+00 +2.4348e-01 +2.7987e-01 -3.5036e+00 -1.3986e+00 +2.9379e+00
2505 +3.374720325e+00 +3.374720325e+00 +4.055472032e+01 +4.055472032e+01 -3.7343e+00 +2.5259e+00 +2.1609e+00 +8.1444e-01 -3.3066e+00 -1.0693e+00 +8.6357e-01 -3.5181e+00 -1.4362e+00 +3.2976e+00
2561 +2.176014896e+00 +2.176014896e+00 +3.935601490e+01 +3.935601490e+01 -3.8119e+00 +2.0499e+00 +2.1460e+00 +1.7193e+00 -3.3168e+00 -1.6101e+00 +7.1314e-01 -3.3789e+00 -1.8649e+00 +3.1143e+00
3457 +1.336287887e+00 +1.336287887e+00 +3.851628789e+01 +3.851628789e+01 -4.1944e+00 +2.2781e+00 +2.4946e+00 +1.5109e+00 -3.7689e+00 -1.0767e+00 +3.4328e-01 -3.4578e+00 -1.9954e+00 +3.2463e+00
4455 +6.626221571e-01 +6.626221571e-01 +3.784262216e+01 +3.784262216e+01 -4.1098e+00 +2.0042e+00 +2.3108e+00 +1.4206e+00 -3.5225e+00 -1.1161e+00 +4.2168e-01 -3.4510e+00 -1.8702e+00 +3.0807e+00
5153 +6.096148637e-01 +6.096148637e-01 +3.778961486e+01 +3.778961486e+01 -3.8463e+00 +1.9420e+00 +2.0666e+00 +1.6588e+00 -3.5408e+00 -1.3153e+00 +3.0155e-01 -3.3790e+00 -1.7518e+00 +3.0658e+00
7113 +3.177776648e-01 +3.177776648e-01 +3.749777766e+01 +3.749777766e+01 -3.9498e+00 +2.1201e+00 +2.1090e+00 +1.4968e+00 -3.5738e+00 -1.2140e+00 +3.7097e-01 -3.3505e+00 -1.7726e+00 +3.0899e+00
8163 +2.366879741e-01 +2.366879741e-01 +3.741668797e+01 +3.741668797e+01 -3.8582e+00 +2.0060e+00 +1.8448e+00 +1.7079e+00 -3.4952e+00 -1.3627e+00 +4.1614e-01 -3.3137e+00 -1.7028e+00 +2.9911e+00
8819 +1.310009609e-01 +1.310009609e-01 +3.731100096e+01 +3.731100096e+01 -3.9108e+00 +2.0338e+00 +2.0402e+00 +1.6086e+00 -3.5461e+00 -1.2630e+00 +3.4413e-01 -3.3616e+00 -1.7871e+00 +3.0020e+00
9813 +9.903708145e-02 +9.903708145e-02 +3.727903708e+01 +3.727903708e+01 -3.9021e+00 +2.0743e+00 +2.0674e+00 +1.5908e+00 -3.5491e+00 -1.2615e+00 +3.4505e-01 -3.3743e+00 -1.7848e+00 +3.0492e+00
11456 +5.856755370e-02 +5.856755370e-02 +3.723856755e+01 +3.723856755e+01 -3.8802e+00 +2.0586e+00 +2.0090e+00 +1.6272e+00 -3.5231e+00 -1.2694e+00 +3.6314e-01 -3.3605e+00 -1.7515e+00 +3.0265e+00
11830 +3.082247652e-02 +3.082247652e-02 +3.721082248e+01 +3.721082248e+01 -3.9031e+00 +2.0594e+00 +2.0377e+00 +1.6091e+00 -3.5341e+00 -1.2585e+00 +3.4878e-01 -3.3725e+00 -1.7734e+00 +3.0278e+00
12960 +2.359525161e-02 +2.359525161e-02 +3.720359525e+01 +3.720359525e+01 -3.9001e+00 +2.0560e+00 +2.0367e+00 +1.6118e+00 -3.5379e+00 -1.2605e+00 +3.5261e-01 -3.3743e+00 -1.7798e+00 +3.0287e+00
13112 +1.547003672e-02 +1.547003672e-02 +3.719547004e+01 +3.719547004e+01 -3.9012e+00 +2.0605e+00 +2.0402e+00 +1.6120e+00 -3.5335e+00 -1.2569e+00 +3.5097e-01 -3.3731e+00 -1.7728e+00 +3.0327e+00
14456 +7.850057705e-03 +7.850057705e-03 +3.718785006e+01 +3.718785006e+01 -3.9001e+00 +2.0609e+00 +2.0405e+00 +1.6091e+00 -3.5349e+00 -1.2570e+00 +3.5112e-01 -3.3730e+00 -1.7732e+00 +3.0319e+00
15208 +6.066655963e-03 +6.066655963e-03 +3.718606666e+01 +3.718606666e+01 -3.9000e+00 +2.0615e+00 +2.0425e+00 +1.6080e+00 -3.5343e+00 -1.2553e+00 +3.5117e-01 -3.3730e+00 -1.7731e+00 +3.0325e+00
16217 +2.867422649e-03 +2.867422649e-03 +3.718286742e+01 +3.718286742e+01 -3.8987e+00 +2.0599e+00 +2.0392e+00 +1.6102e+00 -3.5334e+00 -1.2561e+00 +3.5168e-01 -3.3735e+00 -1.7724e+00 +3.0308e+00
16707 +1.546793824e-03 +1.546793824e-03 +3.718154679e+01 +3.718154679e+01 -3.8994e+00 +2.0604e+00 +2.0405e+00 +1.6094e+00 -3.5339e+00 -1.2558e+00 +3.5150e-01 -3.3739e+00 -1.7732e+00 +3.0318e+00
17376 +7.011057017e-04 +7.011057017e-04 +3.718070111e+01 +3.718070111e+01 -3.8994e+00 +2.0604e+00 +2.0405e+00 +1.6094e+00 -3.5338e+00 -1.2557e+00 +3.5148e-01 -3.3739e+00 -1.7732e+00 +3.0317e+00
18164 +3.369290741e-04 +3.369290741e-04 +3.718033693e+01 +3.718033693e+01 -3.8992e+00 +2.0599e+00 +2.0399e+00 +1.6097e+00 -3.5335e+00 -1.2560e+00 +3.5210e-01 -3.3736e+00 -1.7728e+00 +3.0311e+00
19531 +2.008945209e-04 +2.008945209e-04 +3.718020089e+01 +3.718020089e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6097e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
19732 +1.279639685e-04 +1.279639685e-04 +3.718012796e+01 +3.718012796e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5199e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
20913 +4.808593501e-05 +4.808593501e-05 +3.718004809e+01 +3.718004809e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
21401 +3.076669571e-05 +3.076669571e-05 +3.718003077e+01 +3.718003077e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
22191 +2.438599917e-05 +2.438599917e-05 +3.718002439e+01 +3.718002439e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5199e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
23062 +1.565611649e-05 +1.565611649e-05 +3.718001566e+01 +3.718001566e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5199e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
25105 +9.619132769e-06 +9.619132769e-06 +3.718000962e+01 +3.718000962e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
25955 +4.477856827e-06 +4.477856827e-06 +3.718000448e+01 +3.718000448e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
26307 +3.704015434e-06 +3.704015434e-06 +3.718000370e+01 +3.718000370e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5199e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
27670 +2.503513372e-06 +2.503513372e-06 +3.718000250e+01 +3.718000250e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5199e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
31049 +1.581858193e-06 +1.581858193e-06 +3.718000158e+01 +3.718000158e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5199e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
180373 +8.706201768e-07 +8.706201768e-07 +3.718000087e+01 +3.718000087e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
180802 +6.264072567e-07 +6.264072567e-07 +3.718000063e+01 +3.718000063e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
181510 +3.760362262e-07 +3.760362262e-07 +3.718000038e+01 +3.718000038e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
182366 +2.169512285e-07 +2.169512285e-07 +3.718000022e+01 +3.718000022e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
182553 +1.539523495e-07 +1.539523495e-07 +3.718000015e+01 +3.718000015e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
182926 +8.058366063e-08 +8.058366063e-08 +3.718000008e+01 +3.718000008e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
183664 +6.170921552e-08 +6.170921552e-08 +3.718000006e+01 +3.718000006e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
183801 +3.874853149e-08 +3.874853149e-08 +3.718000004e+01 +3.718000004e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
184201 +1.897451085e-08 +1.897451085e-08 +3.718000002e+01 +3.718000002e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
184480 +1.423293128e-08 +1.423293128e-08 +3.718000001e+01 +3.718000001e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
184616 +9.931973466e-09 +9.931973466e-09 +3.718000001e+01 +3.718000001e+01 -3.8992e+00 +2.0600e+00 +2.0400e+00 +1.6096e+00 -3.5336e+00 -1.2560e+00 +3.5200e-01 -3.3736e+00 -1.7728e+00 +3.0312e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.377029142e+01 +7.377029142e+01 -7.412970858e+01 -7.412970858e+01 -3.4370e+00 -5.7677e-01 +2.3439e+00 -7.8855e-01 -4.1784e+00 -2.5007e+00 -2.2388e+00 +2.9079e+00 +3.1178e+00 +9.9220e-01
3 +2.471615767e+01 +2.471615767e+01 -1.231838423e+02 -1.231838423e+02 -2.4753e+00 +2.1326e+00 +2.4015e-01 +3.3259e+00 -2.0336e+00 +1.0537e+00 +1.3439e+00 +9.0391e-01 +2.7062e+00 +1.1658e-01
337 +1.574694689e+01 +1.574694689e+01 -1.321530531e+02 -1.321530531e+02 +5.2736e-01 +1.5170e+00 +1.8887e-01 +1.7036e+00 -2.8223e+00 +3.5304e+00 -1.4192e-02 -1.9818e+00 -2.1411e+00 +2.5769e+00
808 +9.650245482e+00 +9.650245482e+00 -1.382497545e+02 -1.382497545e+02 -2.8028e+00 -3.9559e-01 +8.3556e-01 -2.6476e+00 -1.5342e+00 +2.0828e+00 +7.4684e-01 -3.4412e+00 -3.2841e+00 +2.9689e+00
