% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
94123 +2.366078006e+00 +2.366078006e+00 +7.582607801e+01 +7.582607801e+01
95048 +1.553499287e+00 +1.553499287e+00 +7.501349929e+01 +7.501349929e+01
98156 +9.996811899e-01 +9.996811899e-01 +7.445968119e+01 +7.445968119e+01
1513022 +6.298129232e-01 +6.298129232e-01 +7.408981292e+01 +7.408981292e+01
% function evaluation | noise-free fitness - Fopt (4.560000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.463954153e+01 +3.463954153e+01 +3.919954153e+01 +3.919954153e+01
35 +2.300172943e+01 +2.300172943e+01 +2.756172943e+01 +2.756172943e+01
104 +1.511278762e+01 +1.511278762e+01 +1.967278762e+01 +1.967278762e+01
366 +9.960109842e+00 +9.960109842e+00 +1.452010984e+01 +1.452010984e+01
19754 +6.143479336e+00 +6.143479336e+00 +1.070347934e+01 +1.070347934e+01
361913 +3.194951895e+00 +3.194951895e+00 +7.754951895e+00 +7.754951895e+00
362750 +2.350487860e+00 +2.350487860e+00 +6.910487860e+00 +6.910487860e+00
364484 +1.582527179e+00 +1.582527179e+00 +6.142527179e+00 +6.142527179e+00
368796 +9.987574009e-01 +9.987574009e-01 +5.558757401e+00 +5.558757401e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.086534017e+01 +2.086534017e+01 +1.020865340e+03 +1.020865340e+03
157 +1.542747844e+01 +1.542747844e+01 +1.015427478e+03 +1.015427478e+03
536 +9.236093105e+00 +9.236093105e+00 +1.009236093e+03 +1.009236093e+03
30412 +6.215089859e+00 +6.215089859e+00 +1.006215090e+03 +1.006215090e+03
209659 +3.745771877e+00 +3.745771877e+00 +1.003745772e+03 +1.003745772e+03
211170 +2.473441239e+00 +2.473441239e+00 +1.002473441e+03 +1.002473441e+03
214072 +1.584094611e+00 +1.584094611e+00 +1.001584095e+03 +1.001584095e+03
230803 +9.998074282e-01 +9.998074282e-01 +1.000999807e+03 +1.000999807e+03
701396 +6.306260455e-01 +6.306260455e-01 +1.000630626e+03 +1.000630626e+03
% function evaluation | noise-free fitness - Fopt (1.577000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.906714193e+01 +3.906714193e+01 +5.483714193e+01 +5.483714193e+01
85 +2.407606407e+01 +2.407606407e+01 +3.984606407e+01 +3.984606407e+01
132 +1.529822259e+01 +1.529822259e+01 +3.106822259e+01 +3.106822259e+01
309 +9.511588811e+00 +9.511588811e+00 +2.528158881e+01 +2.528158881e+01
62092 +5.979038080e+00 +5.979038080e+00 +2.174903808e+01 +2.174903808e+01
70702 +3.911654951e+00 +3.911654951e+00 +1.968165495e+01 +1.968165495e+01
72803 +2.508101077e+00 +2.508101077e+00 +1.827810108e+01 +1.827810108e+01
86062 +1.584414167e+00 +1.584414167e+00 +1.735441417e+01 +1.735441417e+01
391793 +9.988789810e-01 +9.988789810e-01 +1.676887898e+01 +1.676887898e+01
399613 +6.286197664e-01 +6.286197664e-01 +1.639861977e+01 +1.639861977e+01
