% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
517 +7.675206460e+00 +7.675206460e+00 -4.838547935e+02 -4.838547935e+02 -5.7394e-01 -1.3542e+00 -2.4224e+00
573 +4.971324147e+00 +4.971324147e+00 -4.865586759e+02 -4.865586759e+02 -1.3019e+00 -1.7958e+00 -1.7169e+00
607 +3.974295914e-01 +3.974295914e-01 -4.911325704e+02 -4.911325704e+02 +2.2976e-02 -8.3673e-01 -3.0872e+00
610 +1.401160183e-01 +1.401160183e-01 -4.913898840e+02 -4.913898840e+02 -8.7448e-02 -9.2582e-01 -2.9685e+00
804 +5.114934934e-02 +5.114934934e-02 -4.914788507e+02 -4.914788507e+02 +1.5246e-01 -7.5460e-01 -3.2157e+00
967 +2.285269283e-02 +2.285269283e-02 -4.915071473e+02 -4.915071473e+02 +1.2844e-01 -7.6918e-01 -3.1924e+00
1033 +7.691472918e-03 +7.691472918e-03 -4.915223085e+02 -4.915223085e+02 +2.7345e-02 -8.3564e-01 -3.0914e+00
1115 +5.296449481e-03 +5.296449481e-03 -4.915247036e+02 -4.915247036e+02 +5.8157e-02 -8.1700e-01 -3.1214e+00
1121 +2.277770492e-03 +2.277770492e-03 -4.915277222e+02 -4.915277222e+02 +8.7172e-02 -7.9444e-01 -3.1523e+00
1154 +1.416247638e-03 +1.416247638e-03 -4.915285838e+02 -4.915285838e+02 +8.8031e-02 -7.9480e-01 -3.1526e+00
1220 +3.998200241e-04 +3.998200241e-04 -4.915296002e+02 -4.915296002e+02 +7.9631e-02 -8.0045e-01 -3.1441e+00
1336 +3.218224741e-04 +3.218224741e-04 -4.915296782e+02 -4.915296782e+02 +7.8779e-02 -8.0114e-01 -3.1432e+00
1399 +1.601701738e-04 +1.601701738e-04 -4.915298398e+02 -4.915298398e+02 +7.8193e-02 -8.0200e-01 -3.1424e+00
1434 +1.406143259e-04 +1.406143259e-04 -4.915298594e+02 -4.915298594e+02 +7.4651e-02 -8.0493e-01 -3.1385e+00
1483 +3.130500187e-05 +3.130500187e-05 -4.915299687e+02 -4.915299687e+02 +7.4940e-02 -8.0440e-01 -3.1390e+00
1528 +8.652887459e-06 +8.652887459e-06 -4.915299913e+02 -4.915299913e+02 +7.3432e-02 -8.0541e-01 -3.1375e+00
1678 +9.437268886e-07 +9.437268886e-07 -4.915299991e+02 -4.915299991e+02 +7.2075e-02 -8.0631e-01 -3.1361e+00
1805 +5.301143347e-07 +5.301143347e-07 -4.915299995e+02 -4.915299995e+02 +7.2207e-02 -8.0627e-01 -3.1362e+00
1895 +3.067810326e-07 +3.067810326e-07 -4.915299997e+02 -4.915299997e+02 +7.2341e-02 -8.0616e-01 -3.1363e+00
1953 +5.910374057e-08 +5.910374057e-08 -4.915299999e+02 -4.915299999e+02 +7.1900e-02 -8.0646e-01 -3.1359e+00
2039 +3.781906344e-08 +3.781906344e-08 -4.915300000e+02 -4.915300000e+02 +7.2100e-02 -8.0633e-01 -3.1361e+00
2104 +2.097948482e-08 +2.097948482e-08 -4.915300000e+02 -4.915300000e+02 +7.2043e-02 -8.0637e-01 -3.1360e+00
2224 +1.210901246e-08 +1.210901246e-08 -4.915300000e+02 -4.915300000e+02 +7.2054e-02 -8.0636e-01 -3.1361e+00
2226 +7.029427707e-09 +7.029427707e-09 -4.915300000e+02 -4.915300000e+02 +7.2027e-02 -8.0638e-01 -3.1360e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.512401378e+07 +2.512401378e+07 +2.512384358e+07 +2.512384358e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +2.449059429e+07 +2.449059429e+07 +2.449042409e+07 +2.449042409e+07 +7.8123e-02 +4.9552e+00 -3.2494e+00
4 +1.794894503e+06 +1.794894503e+06 +1.794724303e+06 +1.794724303e+06 -1.9670e+00 +1.6766e-01 -2.2473e+00
14 +2.254220730e+05 +2.254220730e+05 +2.252518730e+05 +2.252518730e+05 +2.8696e+00 -4.7257e+00 -3.3348e+00
35 +2.876560255e+04 +2.876560255e+04 +2.859540255e+04 +2.859540255e+04 -1.1324e+00 -4.1564e+00 +2.6066e-01
59 +8.180258006e+02 +8.180258006e+02 +6.478258006e+02 +6.478258006e+02 -6.7736e-01 -3.8322e+00 -1.0157e+00
214 +1.427245352e+02 +1.427245352e+02 -2.747546476e+01 -2.747546476e+01 +5.6704e-02 -4.9080e+00 -5.5226e-01
341 +2.185371334e+01 +2.185371334e+01 -1.483462867e+02 -1.483462867e+02 -2.6359e+00 -1.9622e+00 -1.1471e+00
507 +9.486562634e+00 +9.486562634e+00 -1.607134374e+02 -1.607134374e+02 -4.5305e+00 +3.3800e-01 -1.8779e+00
558 +4.998475014e+00 +4.998475014e+00 -1.652015250e+02 -1.652015250e+02 -2.9153e+00 -1.5709e+00 -1.3231e+00
606 +3.422817337e+00 +3.422817337e+00 -1.667771827e+02 -1.667771827e+02 -3.1690e+00 -1.2102e+00 -1.4957e+00
635 +1.071712855e+00 +1.071712855e+00 -1.691282871e+02 -1.691282871e+02 -3.3888e+00 -9.7945e-01 -1.5295e+00
673 +9.835261692e-01 +9.835261692e-01 -1.692164738e+02 -1.692164738e+02 -3.7327e+00 -5.7032e-01 -1.6505e+00
726 +1.797900140e-01 +1.797900140e-01 -1.700202100e+02 -1.700202100e+02 -3.3989e+00 -9.4115e-01 -1.5682e+00
895 +1.112428160e-01 +1.112428160e-01 -1.700887572e+02 -1.700887572e+02 -3.5185e+00 -8.0090e-01 -1.6080e+00
933 +7.522625147e-03 +7.522625147e-03 -1.701924774e+02 -1.701924774e+02 -3.5285e+00 -7.8985e-01 -1.6098e+00
1141 +2.975474332e-03 +2.975474332e-03 -1.701970245e+02 -1.701970245e+02 -3.5745e+00 -7.3704e-01 -1.6234e+00
1169 +1.168635069e-03 +1.168635069e-03 -1.701988314e+02 -1.701988314e+02 -3.5802e+00 -7.2934e-01 -1.6268e+00
1288 +6.433460682e-04 +6.433460682e-04 -1.701993567e+02 -1.701993567e+02 -3.5635e+00 -7.4983e-01 -1.6199e+00
1303 +3.568061825e-04 +3.568061825e-04 -1.701996432e+02 -1.701996432e+02 -3.5696e+00 -7.4182e-01 -1.6232e+00
1352 +1.604332963e-04 +1.604332963e-04 -1.701998396e+02 -1.701998396e+02 -3.5562e+00 -7.5819e-01 -1.6178e+00
1402 +1.265542051e-04 +1.265542051e-04 -1.701998734e+02 -1.701998734e+02 -3.5655e+00 -7.4681e-01 -1.6216e+00
1437 +7.955068537e-05 +7.955068537e-05 -1.701999204e+02 -1.701999204e+02 -3.5581e+00 -7.5597e-01 -1.6185e+00
1479 +4.373395325e-05 +4.373395325e-05 -1.701999563e+02 -1.701999563e+02 -3.5603e+00 -7.5301e-01 -1.6196e+00
1500 +4.023833839e-06 +4.023833839e-06 -1.701999960e+02 -1.701999960e+02 -3.5604e+00 -7.5301e-01 -1.6196e+00
1560 +3.153861172e-06 +3.153861172e-06 -1.701999968e+02 -1.701999968e+02 -3.5595e+00 -7.5405e-01 -1.6193e+00
1657 +1.459506052e-06 +1.459506052e-06 -1.701999985e+02 -1.701999985e+02 -3.5591e+00 -7.5453e-01 -1.6191e+00
1812 +3.211431761e-07 +3.211431761e-07 -1.701999997e+02 -1.701999997e+02 -3.5593e+00 -7.5428e-01 -1.6192e+00
1825 +9.809306789e-08 +9.809306789e-08 -1.701999999e+02 -1.701999999e+02 -3.5593e+00 -7.5423e-01 -1.6192e+00
1952 +2.987155767e-08 +2.987155767e-08 -1.702000000e+02 -1.702000000e+02 -3.5593e+00 -7.5428e-01 -1.6192e+00
2024 +8.680046903e-09 +8.680046903e-09 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5439e-01 -1.6192e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.429860374e+07 +2.429860374e+07 +2.429813399e+07 +2.429813399e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00
5 +9.030777449e+05 +9.030777449e+05 +9.026079949e+05 +9.026079949e+05 +3.4143e+00 -1.9282e+00 +2.0343e+00
6 +5.324902505e+05 +5.324902505e+05 +5.320205005e+05 +5.320205005e+05 +3.4351e+00 -4.2410e+00 -2.1758e+00
19 +3.346095449e+05 +3.346095449e+05 +3.341397949e+05 +3.341397949e+05 -3.3948e-01 -4.6054e+00 +4.5124e+00
29 +2.162062522e+05 +2.162062522e+05 +2.157365022e+05 +2.157365022e+05 +7.0815e-01 -4.2227e+00 +1.6377e+00
33 +3.007010121e+04 +3.007010121e+04 +2.960035121e+04 +2.960035121e+04 +3.0257e+00 +1.7970e+00 +2.9361e+00
113 +1.703893988e+04 +1.703893988e+04 +1.656918988e+04 +1.656918988e+04 +3.9978e-01 -3.9664e+00 +3.1523e+00
149 +3.704232684e+03 +3.704232684e+03 +3.234482684e+03 +3.234482684e+03 +2.6467e+00 -6.5495e+00 -1.3019e+00
199 +1.637258950e+03 +1.637258950e+03 +1.167508950e+03 +1.167508950e+03 +2.2734e+00 -5.0446e+00 +1.4084e-01
230 +6.244761906e+02 +6.244761906e+02 +1.547261906e+02 +1.547261906e+02 -2.1821e+00 -1.1246e+00 +7.6523e+00
295 +4.054200067e+01 +4.054200067e+01 -4.292079993e+02 -4.292079993e+02 -1.0557e+00 -1.6821e+00 +5.9739e+00
536 +6.863653820e+00 +6.863653820e+00 -4.628863462e+02 -4.628863462e+02 -8.7548e-01 -1.6675e+00 +5.7578e+00
571 +1.575779761e+00 +1.575779761e+00 -4.681742202e+02 -4.681742202e+02 +1.0454e-02 -2.9595e+00 +3.9744e+00
799 +1.586335696e-01 +1.586335696e-01 -4.695913664e+02 -4.695913664e+02 -1.1233e-01 -2.7746e+00 +4.2233e+00
921 +9.164742579e-02 +9.164742579e-02 -4.696583526e+02 -4.696583526e+02 -5.9481e-02 -2.8416e+00 +4.1219e+00
1036 +4.326257094e-02 +4.326257094e-02 -4.697067374e+02 -4.697067374e+02 -3.2114e-02 -2.8833e+00 +4.0657e+00
1042 +1.478850310e-02 +1.478850310e-02 -4.697352115e+02 -4.697352115e+02 +2.3265e-02 -2.9609e+00 +3.9559e+00
1084 +6.284529144e-03 +6.284529144e-03 -4.697437155e+02 -4.697437155e+02 +2.3600e-03 -2.9336e+00 +3.9964e+00
1143 +1.650266332e-03 +1.650266332e-03 -4.697483497e+02 -4.697483497e+02 +1.3505e-02 -2.9499e+00 +3.9739e+00
1234 +2.509445983e-04 +2.509445983e-04 -4.697497491e+02 -4.697497491e+02 +2.4555e-02 -2.9644e+00 +3.9525e+00
1448 +1.521533654e-04 +1.521533654e-04 -4.697498478e+02 -4.697498478e+02 +2.5686e-02 -2.9666e+00 +3.9500e+00
1539 +3.424762559e-05 +3.424762559e-05 -4.697499658e+02 -4.697499658e+02 +2.8018e-02 -2.9696e+00 +3.9455e+00
1669 +1.184070680e-05 +1.184070680e-05 -4.697499882e+02 -4.697499882e+02 +2.5255e-02 -2.9656e+00 +3.9511e+00
1696 +1.228036467e-06 +1.228036467e-06 -4.697499988e+02 -4.697499988e+02 +2.6433e-02 -2.9672e+00 +3.9488e+00
1896 +9.246156196e-07 +9.246156196e-07 -4.697499991e+02 -4.697499991e+02 +2.6470e-02 -2.9673e+00 +3.9486e+00
1909 +5.826714755e-07 +5.826714755e-07 -4.697499994e+02 -4.697499994e+02 +2.6131e-02 -2.9668e+00 +3.9493e+00
1962 +1.811011998e-07 +1.811011998e-07 -4.697499998e+02 -4.697499998e+02 +2.6462e-02 -2.9673e+00 +3.9487e+00
2038 +6.107313766e-08 +6.107313766e-08 -4.697499999e+02 -4.697499999e+02 +2.6359e-02 -2.9671e+00 +3.9489e+00
2101 +2.198629545e-08 +2.198629545e-08 -4.697500000e+02 -4.697500000e+02 +2.6438e-02 -2.9673e+00 +3.9487e+00
2158 +9.473865248e-09 +9.473865248e-09 -4.697500000e+02 -4.697500000e+02 +2.6418e-02 -2.9672e+00 +3.9488e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.346735929e+07 +4.346735929e+07 +4.346734649e+07 +4.346734649e+07 -4.7518e+00 +3.4190e+00 +4.9726e+00
2 +2.595249063e+07 +2.595249063e+07 +2.595247783e+07 +2.595247783e+07 +7.8123e-02 +4.9552e+00 -3.2494e+00
3 +1.350715997e+07 +1.350715997e+07 +1.350714717e+07 +1.350714717e+07 +1.4763e+00 +3.9039e+00 -4.0982e+00
5 +4.746445756e+06 +4.746445756e+06 +4.746432956e+06 +4.746432956e+06 +3.4143e+00 -1.9282e+00 +2.0343e+00
7 +2.136791712e+06 +2.136791712e+06 +2.136778912e+06 +2.136778912e+06 +2.0232e+00 +1.7815e+00 +2.1706e-01
13 +1.059516172e+04 +1.059516172e+04 +1.058236172e+04 +1.058236172e+04 +1.5159e+00 -1.6019e+00 -4.0518e-01
34 +8.764537281e+03 +8.764537281e+03 +8.751737281e+03 +8.751737281e+03 +1.9150e+00 -5.4306e-01 +7.5136e-01
104 +5.710059546e+03 +5.710059546e+03 +5.697259546e+03 +5.697259546e+03 +1.5108e+00 -2.1332e-02 +4.6488e+00
107 +3.914779772e+02 +3.914779772e+02 +3.786779772e+02 +3.786779772e+02 -4.0693e-02 -3.2789e+00 +2.2017e+00
158 +1.066999693e+02 +1.066999693e+02 +9.389996930e+01 +9.389996930e+01 +1.1921e+00 -1.1877e+00 +2.7329e+00
215 +6.795826039e+01 +6.795826039e+01 +5.515826039e+01 +5.515826039e+01 -8.9410e-01 -4.5478e+00 +2.2611e+00
418 +5.340063512e+01 +5.340063512e+01 +4.060063512e+01 +4.060063512e+01 +2.0499e+00 +9.4225e-02 +2.6211e+00
425 +2.414965877e+01 +2.414965877e+01 +1.134965877e+01 +1.134965877e+01 -1.2162e+00 -5.0213e+00 +2.2799e+00
489 +8.791951686e+00 +8.791951686e+00 -4.008048314e+00 -4.008048314e+00 +3.0627e-01 -2.6080e+00 +2.5177e+00
502 +5.194335340e+00 +5.194335340e+00 -7.605664660e+00 -7.605664660e+00 +2.9940e-01 -2.6590e+00 +2.3834e+00
597 +3.763387729e-01 +3.763387729e-01 -1.242366123e+01 -1.242366123e+01 +6.6152e-01 -2.0840e+00 +2.4530e+00
768 +2.179989976e-01 +2.179989976e-01 -1.258200100e+01 -1.258200100e+01 +4.1404e-01 -2.4738e+00 +2.4219e+00
788 +8.007066856e-02 +8.007066856e-02 -1.271992933e+01 -1.271992933e+01 +7.2431e-01 -1.9947e+00 +2.4317e+00
846 +5.260050776e-02 +5.260050776e-02 -1.274739949e+01 -1.274739949e+01 +7.1877e-01 -2.0028e+00 +2.4321e+00
936 +2.360744087e-02 +2.360744087e-02 -1.277639256e+01 -1.277639256e+01 +5.9175e-01 -2.1975e+00 +2.4326e+00
1000 +1.428984388e-02 +1.428984388e-02 -1.278571016e+01 -1.278571016e+01 +6.0312e-01 -2.1814e+00 +2.4290e+00
1028 +8.807010381e-03 +8.807010381e-03 -1.279119299e+01 -1.279119299e+01 +6.1743e-01 -2.1584e+00 +2.4320e+00
1090 +4.001501398e-03 +4.001501398e-03 -1.279599850e+01 -1.279599850e+01 +6.0224e-01 -2.1823e+00 +2.4310e+00
1137 +1.620839550e-03 +1.620839550e-03 -1.279837916e+01 -1.279837916e+01 +6.0180e-01 -2.1825e+00 +2.4323e+00
1209 +1.285280403e-03 +1.285280403e-03 -1.279871472e+01 -1.279871472e+01 +6.0500e-01 -2.1775e+00 +2.4322e+00
1295 +6.776334328e-04 +6.776334328e-04 -1.279932237e+01 -1.279932237e+01 +6.1917e-01 -2.1555e+00 +2.4332e+00
1319 +1.214085034e-04 +1.214085034e-04 -1.279987859e+01 -1.279987859e+01 +6.1251e-01 -2.1659e+00 +2.4327e+00
1347 +8.428743724e-05 +8.428743724e-05 -1.279991571e+01 -1.279991571e+01 +6.1685e-01 -2.1591e+00 +2.4330e+00
1507 +4.708887086e-05 +4.708887086e-05 -1.279995291e+01 -1.279995291e+01 +6.2008e-01 -2.1541e+00 +2.4331e+00
1517 +3.735394603e-05 +3.735394603e-05 -1.279996265e+01 -1.279996265e+01 +6.2018e-01 -2.1540e+00 +2.4330e+00
1550 +2.299156247e-05 +2.299156247e-05 -1.279997701e+01 -1.279997701e+01 +6.1895e-01 -2.1560e+00 +2.4328e+00
1590 +4.471380064e-06 +4.471380064e-06 -1.279999553e+01 -1.279999553e+01 +6.1734e-01 -2.1584e+00 +2.4328e+00
1719 +1.072207812e-06 +1.072207812e-06 -1.279999893e+01 -1.279999893e+01 +6.1878e-01 -2.1562e+00 +2.4328e+00
1777 +4.442295864e-07 +4.442295864e-07 -1.279999956e+01 -1.279999956e+01 +6.1831e-01 -2.1569e+00 +2.4328e+00
1815 +3.681293812e-07 +3.681293812e-07 -1.279999963e+01 -1.279999963e+01 +6.1814e-01 -2.1572e+00 +2.4328e+00
1866 +1.976016701e-07 +1.976016701e-07 -1.279999980e+01 -1.279999980e+01 +6.1844e-01 -2.1567e+00 +2.4328e+00
1908 +1.078115375e-08 +1.078115375e-08 -1.279999999e+01 -1.279999999e+01 +6.1844e-01 -2.1567e+00 +2.4328e+00
2061 +4.234225415e-09 +4.234225415e-09 -1.280000000e+01 -1.280000000e+01 +6.1839e-01 -2.1568e+00 +2.4328e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
