% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13349 +6.091229316e-07 +6.091229316e-07 +2.169000061e+01 +2.169000061e+01 +1.5216e+00 +1.1368e+00 -3.4368e+00
13384 +3.384569425e-08 +3.384569425e-08 +2.169000003e+01 +2.169000003e+01 +1.5216e+00 +1.1368e+00 -3.4368e+00
13404 +1.302783303e-08 +1.302783303e-08 +2.169000001e+01 +2.169000001e+01 +1.5216e+00 +1.1368e+00 -3.4368e+00
13425 +2.364117790e-09 +2.364117790e-09 +2.169000000e+01 +2.169000000e+01 +1.5216e+00 +1.1368e+00 -3.4368e+00
% function evaluation | noise-free fitness - Fopt (8.232000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172487107e+02 +1.172487107e+02 +1.995687107e+02 +1.995687107e+02 -2.5989e+00 -9.5603e-02 -3.3338e+00
3 +6.694084798e+01 +6.694084798e+01 +1.492608480e+02 +1.492608480e+02 -3.7677e+00 +9.6793e-01 -1.1444e+00
7 +3.506621527e+01 +3.506621527e+01 +1.173862153e+02 +1.173862153e+02 -3.7101e+00 -1.5242e+00 -1.3071e+00
26 +1.822115458e+01 +1.822115458e+01 +1.005411546e+02 +1.005411546e+02 -2.4696e+00 -1.7049e+00 -1.0582e+00
39 +1.299859186e+01 +1.299859186e+01 +9.531859186e+01 +9.531859186e+01 -2.6651e+00 -1.6396e+00 -1.0376e+00
65 +9.566963526e+00 +9.566963526e+00 +9.188696353e+01 +9.188696353e+01 -3.5624e+00 -2.1840e+00 -7.0320e-01
