% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20153 +9.995184345e-05 +9.995184345e-05 -1.701999000e+02 -1.701999000e+02 -3.5587e+00 -7.5362e-01 -1.6216e+00 +3.4915e+00 +3.3446e+00 -1.9345e+00 +3.4579e-01 +3.6437e+00 -3.4973e+00 +3.8687e+00
20334 +5.166628597e-05 +5.166628597e-05 -1.701999483e+02 -1.701999483e+02 -3.5594e+00 -7.5401e-01 -1.6175e+00 +3.4924e+00 +3.3446e+00 -1.9353e+00 +3.4700e-01 +3.6433e+00 -3.4991e+00 +3.8669e+00
20426 +2.997017285e-05 +2.997017285e-05 -1.701999700e+02 -1.701999700e+02 -3.5593e+00 -7.5537e-01 -1.6164e+00 +3.4913e+00 +3.3447e+00 -1.9356e+00 +3.4951e-01 +3.6427e+00 -3.4996e+00 +3.8672e+00
20552 +2.255030992e-05 +2.255030992e-05 -1.701999774e+02 -1.701999774e+02 -3.5589e+00 -7.5490e-01 -1.6191e+00 +3.4907e+00 +3.3448e+00 -1.9352e+00 +3.4899e-01 +3.6430e+00 -3.4984e+00 +3.8682e+00
20578 +1.551278845e-05 +1.551278845e-05 -1.701999845e+02 -1.701999845e+02 -3.5592e+00 -7.5506e-01 -1.6176e+00 +3.4913e+00 +3.3446e+00 -1.9354e+00 +3.4863e-01 +3.6429e+00 -3.4991e+00 +3.8677e+00
20805 +7.981756482e-06 +7.981756482e-06 -1.701999920e+02 -1.701999920e+02 -3.5590e+00 -7.5446e-01 -1.6196e+00 +3.4910e+00 +3.3448e+00 -1.9351e+00 +3.4820e-01 +3.6432e+00 -3.4983e+00 +3.8681e+00
20859 +3.706031663e-06 +3.706031663e-06 -1.701999963e+02 -1.701999963e+02 -3.5591e+00 -7.5424e-01 -1.6200e+00 +3.4912e+00 +3.3448e+00 -1.9350e+00 +3.4759e-01 +3.6433e+00 -3.4981e+00 +3.8683e+00
21426 +1.329731475e-06 +1.329731475e-06 -1.701999987e+02 -1.701999987e+02 -3.5592e+00 -7.5422e-01 -1.6196e+00 +3.4913e+00 +3.3448e+00 -1.9351e+00 +3.4766e-01 +3.6433e+00 -3.4982e+00 +3.8681e+00
21602 +5.499798021e-07 +5.499798021e-07 -1.701999995e+02 -1.701999995e+02 -3.5592e+00 -7.5445e-01 -1.6191e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4803e-01 +3.6432e+00 -3.4985e+00 +3.8680e+00
22115 +3.252580996e-07 +3.252580996e-07 -1.701999997e+02 -1.701999997e+02 -3.5592e+00 -7.5438e-01 -1.6193e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4796e-01 +3.6432e+00 -3.4984e+00 +3.8680e+00
22203 +1.993386434e-07 +1.993386434e-07 -1.701999998e+02 -1.701999998e+02 -3.5592e+00 -7.5442e-01 -1.6192e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4800e-01 +3.6432e+00 -3.4984e+00 +3.8680e+00
22411 +1.377370609e-07 +1.377370609e-07 -1.701999999e+02 -1.701999999e+02 -3.5592e+00 -7.5433e-01 -1.6193e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4794e-01 +3.6432e+00 -3.4984e+00 +3.8680e+00
22552 +4.752516247e-08 +4.752516247e-08 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5443e-01 -1.6191e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4802e-01 +3.6432e+00 -3.4984e+00 +3.8680e+00
22760 +1.890180101e-08 +1.890180101e-08 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5438e-01 -1.6192e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4798e-01 +3.6432e+00 -3.4984e+00 +3.8680e+00
23075 +1.468347932e-08 +1.468347932e-08 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5440e-01 -1.6192e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4798e-01 +3.6432e+00 -3.4984e+00 +3.8680e+00
23359 +8.860354228e-09 +8.860354228e-09 -1.702000000e+02 -1.702000000e+02 -3.5592e+00 -7.5438e-01 -1.6192e+00 +3.4912e+00 +3.3448e+00 -1.9352e+00 +3.4799e-01 +3.6432e+00 -3.4984e+00 +3.8680e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.674333132e+06 +3.674333132e+06 +3.673863382e+06 +3.673863382e+06 +2.7175e-01 +3.7034e+00 +3.4166e+00 -2.1949e+00 +9.2238e-01 -1.1549e+00 -7.1799e-01 +1.5887e+00 +2.3711e+00 +3.2682e+00
3 +1.006848439e+06 +1.006848439e+06 +1.006378689e+06 +1.006378689e+06 +2.0780e+00 -1.7980e+00 -2.4947e+00 +1.8842e+00 -2.4991e+00 +2.5226e+00 -3.2196e-01 +1.5827e-01 +1.5391e+00 +2.4844e+00
16 +9.215239540e+05 +9.215239540e+05 +9.210542040e+05 +9.210542040e+05 +1.1021e+00 -1.7140e+00 +1.5481e-01 +4.8617e+00 +2.4716e+00 -3.0605e+00 +3.2986e+00 +3.8643e+00 +4.7103e+00 -4.7092e-01
113 +3.582186542e+05 +3.582186542e+05 +3.577489042e+05 +3.577489042e+05 -2.7302e-01 -3.5685e+00 +2.5818e+00 +3.3426e+00 -4.1641e+00 -1.0873e+00 +2.0378e+00 -5.7095e-01 -3.7061e-01 +1.7088e+00
157 +2.150658495e+05 +2.150658495e+05 +2.145960995e+05 +2.145960995e+05 +1.8509e+00 +2.3927e+00 +2.8638e+00 +2.3825e+00 +1.4507e+00 +5.2175e+00 -1.4608e-03 -4.0281e-01 -1.8517e+00 +4.5274e+00
302 +3.730880348e+04 +3.730880348e+04 +3.683905348e+04 +3.683905348e+04 -4.0357e-01 -2.5965e+00 +3.9199e+00 +3.1350e+00 +4.1536e-01 +2.7033e+00 +1.9416e+00 -3.3289e-01 +2.3244e+00 +4.9887e+00
851 +1.273587382e+04 +1.273587382e+04 +1.226612382e+04 +1.226612382e+04 -4.0357e-01 -2.8562e+00 +3.3545e+00 +3.1350e+00 -6.2387e-02 +2.7033e+00 +1.9416e+00 -1.6895e+00 +2.3244e+00 +4.3434e+00
2511 +9.813300390e+03 +9.813300390e+03 +9.343550390e+03 +9.343550390e+03 -3.6842e-01 -1.5201e+00 +3.4683e+00 +2.8647e+00 +1.2036e+00 +2.5290e+00 +1.6229e+00 +5.9617e-01 +2.5352e+00 +4.9671e+00
3190 +5.743619843e+03 +5.743619843e+03 +5.273869843e+03 +5.273869843e+03 +3.6400e-01 -1.8569e+00 +2.8435e+00 +2.9171e+00 +6.4479e-01 +2.4496e+00 +2.5349e+00 +1.6001e+00 +2.5842e+00 +3.5705e+00
3915 +2.379595550e+03 +2.379595550e+03 +1.909845550e+03 +1.909845550e+03 +1.3995e+00 -2.0911e+00 +8.0586e-02 +1.0819e+00 +1.6447e+00 +1.1048e+00 -1.0756e+00 +3.6601e+00 +2.9480e+00 +3.1257e+00
4451 +7.321606564e+02 +7.321606564e+02 +2.624106564e+02 +2.624106564e+02 -1.1127e-01 -2.4787e+00 +2.5229e+00 +2.5216e+00 +8.1449e-01 +1.7771e+00 +9.5204e-01 +1.3949e+00 +2.1922e+00 +3.8178e+00
5007 +4.311143094e+02 +4.311143094e+02 -3.863569056e+01 -3.863569056e+01 +1.1238e-01 -2.5993e+00 +1.6996e+00 +2.2204e+00 +1.1952e+00 +6.4430e-01 +1.1789e-01 +7.6254e-01 +3.9282e+00 +4.5826e+00
5306 +3.856569226e+02 +3.856569226e+02 -8.409307738e+01 -8.409307738e+01 -7.0428e-02 -2.4791e+00 +2.2266e+00 +2.5396e+00 +9.4022e-01 +1.5678e+00 +8.7983e-01 +1.3161e+00 +2.6312e+00 +3.8565e+00
5551 +2.201972313e+02 +2.201972313e+02 -2.495527687e+02 -2.495527687e+02 -1.8478e-01 -2.3865e+00 +2.1593e+00 +2.6972e+00 +1.2667e+00 +7.1740e-01 +7.4695e-01 +6.5245e-01 +3.9828e+00 +4.7684e+00
5748 +1.478340056e+02 +1.478340056e+02 -3.219159944e+02 -3.219159944e+02 -7.9716e-02 -2.5194e+00 +2.1440e+00 +2.5789e+00 +9.5245e-01 +1.2893e+00 +7.5979e-01 +8.5693e-01 +3.0251e+00 +4.1199e+00
5790 +8.243815166e+01 +8.243815166e+01 -3.873118483e+02 -3.873118483e+02 +5.5724e-01 -2.2379e+00 +2.0648e+00 +2.0317e+00 +1.0125e+00 +1.5989e+00 +9.7399e-01 +1.4485e+00 +3.3586e+00 +3.9003e+00
5954 +5.342374605e+01 +5.342374605e+01 -4.163262539e+02 -4.163262539e+02 +3.0122e-02 -2.4456e+00 +2.2910e+00 +2.4238e+00 +9.9723e-01 +1.2653e+00 +9.0404e-01 +8.2244e-01 +3.4007e+00 +4.2967e+00
6152 +2.766329278e+01 +2.766329278e+01 -4.420867072e+02 -4.420867072e+02 +6.0049e-01 -2.3657e+00 +3.0084e+00 +1.3248e+00 +5.8159e-01 +2.1480e+00 +1.2465e+00 +3.7180e-01 +3.1987e+00 +4.0843e+00
6469 +1.996350545e+01 +1.996350545e+01 -4.497864945e+02 -4.497864945e+02 +4.2521e-01 -2.4561e+00 +2.9743e+00 +1.4349e+00 +6.3873e-01 +1.8949e+00 +1.1062e+00 +2.7448e-01 +3.3206e+00 +4.2503e+00
6583 +1.546136750e+01 +1.546136750e+01 -4.542886325e+02 -4.542886325e+02 +8.8893e-01 -2.1912e+00 +2.9134e+00 +1.2782e+00 +6.4801e-01 +2.2737e+00 +1.4797e+00 +8.3363e-01 +3.3660e+00 +3.9438e+00
6843 +8.572714175e+00 +8.572714175e+00 -4.611772858e+02 -4.611772858e+02 +4.2936e-01 -2.4729e+00 +2.9580e+00 +1.4100e+00 +5.9241e-01 +1.9384e+00 +1.0412e+00 +3.4256e-01 +3.1460e+00 +4.1781e+00
7171 +6.087275745e+00 +6.087275745e+00 -4.636627243e+02 -4.636627243e+02 +4.7897e-01 -2.4431e+00 +3.0272e+00 +1.3775e+00 +5.5104e-01 +2.0519e+00 +1.1392e+00 +3.7095e-01 +3.0804e+00 +4.1201e+00
7566 +3.706301496e+00 +3.706301496e+00 -4.660436985e+02 -4.660436985e+02 +2.7002e-01 -2.6882e+00 +3.4880e+00 +1.1027e+00 +2.0134e-01 +2.2444e+00 +1.0115e+00 -8.8744e-02 +2.4492e+00 +4.0608e+00
7700 +2.491080131e+00 +2.491080131e+00 -4.672589199e+02 -4.672589199e+02 +3.1469e-01 -2.6839e+00 +3.5238e+00 +1.0383e+00 +1.6349e-01 +2.3083e+00 +1.0412e+00 -7.9971e-02 +2.4081e+00 +4.0180e+00
8002 +1.220307771e+00 +1.220307771e+00 -4.685296922e+02 -4.685296922e+02 +2.2080e-01 -2.7581e+00 +3.6487e+00 +1.0321e+00 +6.8966e-02 +2.3362e+00 +1.0344e+00 -1.7529e-01 +2.2213e+00 +3.9933e+00
8209 +9.788077164e-01 +9.788077164e-01 -4.687711923e+02 -4.687711923e+02 +6.6244e-02 -2.8537e+00 +3.6886e+00 +1.1104e+00 +1.6904e-02 +2.2457e+00 +9.4744e-01 -2.7420e-01 +2.0829e+00 +4.0174e+00
8308 +6.030482261e-01 +6.030482261e-01 -4.691469518e+02 -4.691469518e+02 +1.1670e-01 -2.8486e+00 +3.7325e+00 +1.0268e+00 -1.7702e-02 +2.3216e+00 +9.7341e-01 -2.7834e-01 +2.0470e+00 +3.9799e+00
8517 +3.302612977e-01 +3.302612977e-01 -4.694197387e+02 -4.694197387e+02 +3.4258e-02 -2.9431e+00 +3.8827e+00 +9.4779e-01 -1.4433e-01 +2.3718e+00 +9.2663e-01 -4.2426e-01 +1.8207e+00 +3.9504e+00
8701 +2.490802116e-01 +2.490802116e-01 -4.695009198e+02 -4.695009198e+02 +5.0813e-02 -2.9378e+00 +3.9096e+00 +9.1869e-01 -1.6060e-01 +2.4097e+00 +9.4137e-01 -4.2773e-01 +1.7920e+00 +3.9354e+00
8925 +1.552733809e-01 +1.552733809e-01 -4.695947266e+02 -4.695947266e+02 +2.6806e-02 -2.9597e+00 +3.9396e+00 +9.1004e-01 -1.8992e-01 +2.4226e+00 +9.2777e-01 -4.5502e-01 +1.7236e+00 +3.9217e+00
9051 +6.675632518e-02 +6.675632518e-02 -4.696832437e+02 -4.696832437e+02 +3.8207e-02 -2.9605e+00 +3.9591e+00 +8.9799e-01 -2.1438e-01 +2.4641e+00 +9.4984e-01 -4.4402e-01 +1.6703e+00 +3.8847e+00
9211 +4.874456885e-02 +4.874456885e-02 -4.697012554e+02 -4.697012554e+02 -3.4280e-03 -2.9846e+00 +3.9626e+00 +9.1651e-01 -2.1779e-01 +2.4260e+00 +9.1703e-01 -4.7891e-01 +1.6592e+00 +3.9072e+00
9344 +3.319563512e-02 +3.319563512e-02 -4.697168044e+02 -4.697168044e+02 +8.6270e-03 -2.9753e+00 +3.9539e+00 +9.1889e-01 -2.1243e-01 +2.4330e+00 +9.2681e-01 -4.6094e-01 +1.6664e+00 +3.9002e+00
9523 +1.966063391e-02 +1.966063391e-02 -4.697303394e+02 -4.697303394e+02 +3.0548e-02 -2.9664e+00 +3.9549e+00 +8.9877e-01 -2.1322e-01 +2.4505e+00 +9.3557e-01 -4.5338e-01 +1.6740e+00 +3.8932e+00
9752 +1.430144592e-02 +1.430144592e-02 -4.697356986e+02 -4.697356986e+02 +1.8100e-02 -2.9780e+00 +3.9705e+00 +8.9365e-01 -2.2728e-01 +2.4553e+00 +9.2816e-01 -4.7177e-01 +1.6448e+00 +3.8900e+00
10022 +9.707849649e-03 +9.707849649e-03 -4.697402922e+02 -4.697402922e+02 +1.8695e-02 -2.9701e+00 +3.9412e+00 +9.1527e-01 -2.0576e-01 +2.4315e+00 +9.2361e-01 -4.5067e-01 +1.6788e+00 +3.8992e+00
10283 +6.188797534e-03 +6.188797534e-03 -4.697438112e+02 -4.697438112e+02 +2.5118e-02 -2.9728e+00 +3.9593e+00 +8.9524e-01 -2.2017e-01 +2.4522e+00 +9.2853e-01 -4.5814e-01 +1.6564e+00 +3.8887e+00
10351 +2.894534472e-03 +2.894534472e-03 -4.697471055e+02 -4.697471055e+02 +2.3875e-02 -2.9714e+00 +3.9551e+00 +9.0110e-01 -2.1733e-01 +2.4502e+00 +9.2893e-01 -4.5437e-01 +1.6575e+00 +3.8884e+00
10604 +2.331311140e-03 +2.331311140e-03 -4.697476687e+02 -4.697476687e+02 +2.2327e-02 -2.9732e+00 +3.9592e+00 +8.9848e-01 -2.2066e-01 +2.4534e+00 +9.2763e-01 -4.5729e-01 +1.6495e+00 +3.8867e+00
10741 +1.426832790e-03 +1.426832790e-03 -4.697485732e+02 -4.697485732e+02 +2.7723e-02 -2.9671e+00 +3.9482e+00 +9.0471e-01 -2.1189e-01 +2.4482e+00 +9.3082e-01 -4.4740e-01 +1.6667e+00 +3.8893e+00
10955 +9.400424862e-04 +9.400424862e-04 -4.697490600e+02 -4.697490600e+02 +2.8487e-02 -2.9674e+00 +3.9509e+00 +9.0168e-01 -2.1367e-01 +2.4509e+00 +9.3115e-01 -4.4902e-01 +1.6641e+00 +3.8885e+00
11214 +5.183983235e-04 +5.183983235e-04 -4.697494816e+02 -4.697494816e+02 +2.6877e-02 -2.9680e+00 +3.9500e+00 +9.0338e-01 -2.1338e-01 +2.4497e+00 +9.2990e-01 -4.4886e-01 +1.6629e+00 +3.8886e+00
11460 +3.606973488e-04 +3.606973488e-04 -4.697496393e+02 -4.697496393e+02 +2.7460e-02 -2.9664e+00 +3.9469e+00 +9.0600e-01 -2.1076e-01 +2.4479e+00 +9.3036e-01 -4.4647e-01 +1.6669e+00 +3.8895e+00
11759 +2.375521427e-04 +2.375521427e-04 -4.697497624e+02 -4.697497624e+02 +2.8293e-02 -2.9663e+00 +3.9482e+00 +9.0485e-01 -2.1179e-01 +2.4501e+00 +9.3155e-01 -4.4639e-01 +1.6651e+00 +3.8883e+00
12110 +1.451818817e-04 +1.451818817e-04 -4.697498548e+02 -4.697498548e+02 +2.7252e-02 -2.9668e+00 +3.9483e+00 +9.0536e-01 -2.1177e-01 +2.4491e+00 +9.3082e-01 -4.4739e-01 +1.6652e+00 +3.8890e+00
12349 +9.195848980e-05 +9.195848980e-05 -4.697499080e+02 -4.697499080e+02 +2.8102e-02 -2.9661e+00 +3.9475e+00 +9.0532e-01 -2.1104e-01 +2.4490e+00 +9.3106e-01 -4.4659e-01 +1.6668e+00 +3.8893e+00
12565 +5.551275234e-05 +5.551275234e-05 -4.697499445e+02 -4.697499445e+02 +2.5526e-02 -2.9680e+00 +3.9497e+00 +9.0533e-01 -2.1277e-01 +2.4488e+00 +9.2984e-01 -4.4969e-01 +1.6632e+00 +3.8895e+00
12755 +3.809681556e-05 +3.809681556e-05 -4.697499619e+02 -4.697499619e+02 +2.7151e-02 -2.9668e+00 +3.9483e+00 +9.0526e-01 -2.1157e-01 +2.4488e+00 +9.3052e-01 -4.4797e-01 +1.6658e+00 +3.8896e+00
13005 +1.789032751e-05 +1.789032751e-05 -4.697499821e+02 -4.697499821e+02 +2.6431e-02 -2.9674e+00 +3.9491e+00 +9.0517e-01 -2.1226e-01 +2.4490e+00 +9.3031e-01 -4.4898e-01 +1.6644e+00 +3.8895e+00
13280 +1.392992243e-05 +1.392992243e-05 -4.697499861e+02 -4.697499861e+02 +2.6457e-02 -2.9673e+00 +3.9488e+00 +9.0537e-01 -2.1206e-01 +2.4487e+00 +9.3027e-01 -4.4883e-01 +1.6649e+00 +3.8896e+00
13459 +8.071197726e-06 +8.071197726e-06 -4.697499919e+02 -4.697499919e+02 +2.6033e-02 -2.9675e+00 +3.9492e+00 +9.0543e-01 -2.1230e-01 +2.4487e+00 +9.3013e-01 -4.4935e-01 +1.6643e+00 +3.8897e+00
13561 +4.367475640e-06 +4.367475640e-06 -4.697499956e+02 -4.697499956e+02 +2.6596e-02 -2.9670e+00 +3.9485e+00 +9.0562e-01 -2.1176e-01 +2.4487e+00 +9.3042e-01 -4.4865e-01 +1.6653e+00 +3.8897e+00
13753 +3.208775240e-06 +3.208775240e-06 -4.697499968e+02 -4.697499968e+02 +2.6329e-02 -2.9673e+00 +3.9489e+00 +9.0553e-01 -2.1208e-01 +2.4488e+00 +9.3034e-01 -4.4900e-01 +1.6647e+00 +3.8896e+00
13874 +2.050965350e-06 +2.050965350e-06 -4.697499979e+02 -4.697499979e+02 +2.6170e-02 -2.9673e+00 +3.9489e+00 +9.0563e-01 -2.1209e-01 +2.4487e+00 +9.3028e-01 -4.4908e-01 +1.6646e+00 +3.8897e+00
13988 +1.442465418e-06 +1.442465418e-06 -4.697499986e+02 -4.697499986e+02 +2.6358e-02 -2.9672e+00 +3.9488e+00 +9.0561e-01 -2.1202e-01 +2.4488e+00 +9.3036e-01 -4.4885e-01 +1.6647e+00 +3.8896e+00
14306 +9.587670320e-07 +9.587670320e-07 -4.697499990e+02 -4.697499990e+02 +2.6463e-02 -2.9671e+00 +3.9486e+00 +9.0575e-01 -2.1187e-01 +2.4487e+00 +9.3047e-01 -4.4861e-01 +1.6650e+00 +3.8896e+00
14420 +4.942145893e-07 +4.942145893e-07 -4.697499995e+02 -4.697499995e+02 +2.6433e-02 -2.9672e+00 +3.9488e+00 +9.0557e-01 -2.1199e-01 +2.4488e+00 +9.3039e-01 -4.4878e-01 +1.6648e+00 +3.8896e+00
14586 +3.535482733e-07 +3.535482733e-07 -4.697499996e+02 -4.697499996e+02 +2.6458e-02 -2.9672e+00 +3.9488e+00 +9.0556e-01 -2.1198e-01 +2.4488e+00 +9.3040e-01 -4.4875e-01 +1.6649e+00 +3.8896e+00
14948 +2.484617312e-07 +2.484617312e-07 -4.697499998e+02 -4.697499998e+02 +2.6454e-02 -2.9672e+00 +3.9487e+00 +9.0561e-01 -2.1194e-01 +2.4488e+00 +9.3041e-01 -4.4873e-01 +1.6649e+00 +3.8896e+00
15003 +1.579694526e-07 +1.579694526e-07 -4.697499998e+02 -4.697499998e+02 +2.6410e-02 -2.9672e+00 +3.9488e+00 +9.0557e-01 -2.1202e-01 +2.4488e+00 +9.3040e-01 -4.4881e-01 +1.6648e+00 +3.8896e+00
15125 +9.195923667e-08 +9.195923667e-08 -4.697499999e+02 -4.697499999e+02 +2.6441e-02 -2.9672e+00 +3.9488e+00 +9.0560e-01 -2.1196e-01 +2.4488e+00 +9.3041e-01 -4.4875e-01 +1.6649e+00 +3.8896e+00
15416 +4.187421609e-08 +4.187421609e-08 -4.697500000e+02 -4.697500000e+02 +2.6434e-02 -2.9672e+00 +3.9488e+00 +9.0559e-01 -2.1198e-01 +2.4488e+00 +9.3041e-01 -4.4877e-01 +1.6648e+00 +3.8896e+00
15455 +3.775431878e-08 +3.775431878e-08 -4.697500000e+02 -4.697500000e+02 +2.6393e-02 -2.9672e+00 +3.9488e+00 +9.0559e-01 -2.1202e-01 +2.4488e+00 +9.3040e-01 -4.4880e-01 +1.6648e+00 +3.8896e+00
15721 +1.891771717e-08 +1.891771717e-08 -4.697500000e+02 -4.697500000e+02 +2.6399e-02 -2.9672e+00 +3.9488e+00 +9.0560e-01 -2.1200e-01 +2.4488e+00 +9.3040e-01 -4.4880e-01 +1.6648e+00 +3.8896e+00
15901 +1.344875500e-08 +1.344875500e-08 -4.697500000e+02 -4.697500000e+02 +2.6406e-02 -2.9672e+00 +3.9488e+00 +9.0560e-01 -2.1199e-01 +2.4488e+00 +9.3040e-01 -4.4879e-01 +1.6648e+00 +3.8896e+00
16217 +9.331813544e-09 +9.331813544e-09 -4.697500000e+02 -4.697500000e+02 +2.6403e-02 -2.9672e+00 +3.9488e+00 +9.0560e-01 -2.1200e-01 +2.4488e+00 +9.3040e-01 -4.4880e-01 +1.6648e+00 +3.8896e+00
16220 +5.813603821e-09 +5.813603821e-09 -4.697500000e+02 -4.697500000e+02 +2.6400e-02 -2.9672e+00 +3.9488e+00 +9.0560e-01 -2.1200e-01 +2.4488e+00 +9.3040e-01 -4.4880e-01 +1.6648e+00 +3.8896e+00
% function evaluation | noise-free fitness - Fopt (-2.178200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.516918508e+07 +5.516918508e+07 +5.516896726e+07 +5.516896726e+07 +3.3079e+00 +4.2196e+00 +1.6275e+00 -3.9418e+00 +2.9428e+00 -2.5264e+00 -1.3358e+00 -3.7760e+00 -1.3506e-01 +2.9738e+00
2 +2.829830450e+06 +2.829830450e+06 +2.829612630e+06 +2.829612630e+06 -2.6940e+00 -4.5337e-01 +3.6389e+00 -3.1832e+00 +2.3894e+00 -8.5079e-01 +1.4613e-01 -1.2276e+00 +4.0577e+00 +2.7246e+00
6 +2.461097138e+06 +2.461097138e+06 +2.460879318e+06 +2.460879318e+06 -2.4405e+00 -1.3613e+00 +1.2806e+00 +3.6952e-01 -2.8749e+00 -4.5476e+00 +2.7200e+00 -4.7065e+00 -3.7499e+00 +2.3702e+00
21 +7.957759803e+04 +7.957759803e+04 +7.935977803e+04 +7.935977803e+04 -3.7132e+00 -1.9390e+00 -1.5924e-01 +7.5996e-01 +2.1063e+00 +1.5197e+00 -2.8108e+00 +2.2978e+00 -1.9760e+00 -3.2412e+00
954 +5.958899785e+04 +5.958899785e+04 +5.937117785e+04 +5.937117785e+04 -2.9198e+00 -2.9117e+00 +5.3626e-01 -3.5657e-01 +4.2263e+00 +3.3520e+00 -5.1644e+00 +4.3657e+00 -1.0317e+00 -3.0599e+00
1153 +3.717151454e+04 +3.717151454e+04 +3.695369454e+04 +3.695369454e+04 -1.3693e+00 -2.9351e+00 +7.4662e-01 +9.3432e-01 -2.8118e-01 +3.5594e-01 -2.0040e+00 +1.7684e+00 -2.0660e+00 -3.3052e+00
1261 +2.009608150e+04 +2.009608150e+04 +1.987826150e+04 +1.987826150e+04 -3.1273e+00 -1.6260e+00 +1.4712e+00 -4.0206e-01 +7.0796e+00 +1.0586e+00 -3.9638e+00 +4.0354e+00 +3.8611e-01 -3.0515e+00
2151 +1.283669430e+04 +1.283669430e+04 +1.261887430e+04 +1.261887430e+04 -2.9683e+00 -1.6663e+00 +1.9730e+00 -5.7022e-01 +5.9254e+00 +1.0586e+00 -4.3237e+00 +4.1404e+00 +2.5630e-01 -3.0476e+00
2917 +6.864458719e+03 +6.864458719e+03 +6.646638719e+03 +6.646638719e+03 -3.1110e+00 -2.5701e+00 -3.7454e-02 +3.2037e+00 +5.3787e+00 +3.1171e+00 -8.9107e-01 +2.5376e+00 -1.9746e+00 -2.5837e+00
4156 +6.158579271e+03 +6.158579271e+03 +5.940759271e+03 +5.940759271e+03 -3.5527e+00 -3.0760e+00 -1.0496e+00 +3.3829e+00 +6.2006e+00 +4.5781e+00 -2.5658e+00 +4.3408e+00 -1.9940e+00 -2.8936e+00
4756 +3.157123614e+03 +3.157123614e+03 +2.939303614e+03 +2.939303614e+03 -2.9601e+00 -3.4101e+00 -1.3132e-01 +2.3652e+00 +5.5903e+00 +3.7990e+00 -2.3896e+00 +3.6755e+00 -2.9203e+00 -2.8936e+00
4860 +2.455213090e+03 +2.455213090e+03 +2.237393090e+03 +2.237393090e+03 -2.7729e+00 -3.1085e+00 -4.1382e-01 +3.7384e+00 +4.5456e+00 +4.0665e+00 -1.1062e+00 +2.8681e+00 -2.0229e+00 -2.5310e+00
5219 +1.365757797e+03 +1.365757797e+03 +1.147937797e+03 +1.147937797e+03 -2.1576e+00 -3.8329e+00 +1.5469e+00 +2.7201e+00 +4.7282e+00 +4.8198e+00 -1.5725e+00 +2.6587e+00 -3.7955e+00 -2.4177e+00
5561 +9.161867963e+02 +9.161867963e+02 +6.983667963e+02 +6.983667963e+02 -2.6446e+00 -3.2637e+00 +9.3250e-01 +3.0906e+00 +1.7523e+00 +4.8771e+00 -1.8642e+00 +2.6598e+00 -3.2688e+00 -2.7749e+00
6016 +6.150383250e+02 +6.150383250e+02 +3.972183250e+02 +3.972183250e+02 -2.3940e+00 -3.1690e+00 +1.3148e+00 +2.6526e+00 +1.6707e+00 +4.6515e+00 -2.2983e+00 +2.7413e+00 -2.7713e+00 -2.7098e+00
6411 +3.352570740e+02 +3.352570740e+02 +1.174370740e+02 +1.174370740e+02 -2.3290e+00 -3.3113e+00 +1.1519e+00 +2.4562e+00 +1.7591e+00 +4.2968e+00 -2.3210e+00 +2.8470e+00 -2.7804e+00 -2.6341e+00
6516 +1.776348439e+02 +1.776348439e+02 -4.018515609e+01 -4.018515609e+01 -2.6180e+00 -3.1547e+00 +4.7973e-01 +3.4287e+00 +8.2818e-01 +4.9061e+00 -1.8994e+00 +2.7088e+00 -2.4691e+00 -2.5578e+00
6727 +1.486734396e+02 +1.486734396e+02 -6.914656043e+01 -6.914656043e+01 -2.3600e+00 -3.4872e+00 +7.5766e-01 +3.4041e+00 +1.3192e+00 +5.1178e+00 -1.7576e+00 +2.6661e+00 -2.8042e+00 -2.3454e+00
7035 +9.999519389e+01 +9.999519389e+01 -1.178248061e+02 -1.178248061e+02 -2.0770e+00 -3.4644e+00 +1.3368e+00 +2.6451e+00 +8.4207e-01 +4.5773e+00 -2.1514e+00 +2.5934e+00 -2.7993e+00 -2.4327e+00
7198 +6.069248527e+01 +6.069248527e+01 -1.571275147e+02 -1.571275147e+02 -2.3234e+00 -3.2120e+00 +1.1084e+00 +3.1034e+00 +8.6345e-01 +4.6993e+00 -1.8684e+00 +2.5169e+00 -2.5449e+00 -2.4226e+00
