% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.805607887e+03 +5.805607887e+03 +5.870397887e+03 +5.870397887e+03
2 +2.564116570e+03 +2.564116570e+03 +2.628906570e+03 +2.628906570e+03
51 +2.499416431e+03 +2.499416431e+03 +2.564206431e+03 +2.564206431e+03
681 +1.574569358e+03 +1.574569358e+03 +1.639359358e+03 +1.639359358e+03
1439 +8.671525485e+02 +8.671525485e+02 +9.319425485e+02 +9.319425485e+02
3202 +5.206771327e+02 +5.206771327e+02 +5.854671327e+02 +5.854671327e+02
3647 +3.618984735e+02 +3.618984735e+02 +4.266884735e+02 +4.266884735e+02
5611 +2.287628654e+02 +2.287628654e+02 +2.935528654e+02 +2.935528654e+02
8431 +1.583555838e+02 +1.583555838e+02 +2.231455838e+02 +2.231455838e+02
10444 +9.685715934e+01 +9.685715934e+01 +1.616471593e+02 +1.616471593e+02
12201 +6.261767280e+01 +6.261767280e+01 +1.274076728e+02 +1.274076728e+02
16038 +3.949378141e+01 +3.949378141e+01 +1.042837814e+02 +1.042837814e+02
19286 +2.475341212e+01 +2.475341212e+01 +8.954341212e+01 +8.954341212e+01
34418 +1.581289895e+01 +1.581289895e+01 +8.060289895e+01 +8.060289895e+01
% function evaluation | noise-free fitness - Fopt (-1.963400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.336058148e+03 +4.336058148e+03 +4.139718148e+03 +4.139718148e+03
3 +3.755260882e+03 +3.755260882e+03 +3.558920882e+03 +3.558920882e+03
201 +1.823015535e+03 +1.823015535e+03 +1.626675535e+03 +1.626675535e+03
401 +1.478810195e+03 +1.478810195e+03 +1.282470195e+03 +1.282470195e+03
1823 +9.787468865e+02 +9.787468865e+02 +7.824068865e+02 +7.824068865e+02
3008 +6.257213940e+02 +6.257213940e+02 +4.293813940e+02 +4.293813940e+02
4439 +3.839276088e+02 +3.839276088e+02 +1.875876088e+02 +1.875876088e+02
5402 +2.335460200e+02 +2.335460200e+02 +3.720602000e+01 +3.720602000e+01
8037 +1.368274632e+02 +1.368274632e+02 -5.951253681e+01 -5.951253681e+01
10089 +9.569399763e+01 +9.569399763e+01 -1.006460024e+02 -1.006460024e+02
11601 +6.203006342e+01 +6.203006342e+01 -1.343099366e+02 -1.343099366e+02
14636 +3.794503774e+01 +3.794503774e+01 -1.583949623e+02 -1.583949623e+02
18901 +2.493340437e+01 +2.493340437e+01 -1.714065956e+02 -1.714065956e+02
32074 +1.579139436e+01 +1.579139436e+01 -1.805486056e+02 -1.805486056e+02
% function evaluation | noise-free fitness - Fopt (-1.935000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.554887536e+03 +4.554887536e+03 +4.535537536e+03 +4.535537536e+03
4 +3.426745379e+03 +3.426745379e+03 +3.407395379e+03 +3.407395379e+03
5 +2.391659047e+03 +2.391659047e+03 +2.372309047e+03 +2.372309047e+03
